timestamp,display_backlight,external_temperature,boiler_in_pipe_temperature,BINARY_SENSOR_2_ENERGY,heat_pump_power_consumption,temperature_sensor_2,hot_water_cylinder_boiler_coil_in_pipe_temperature,zone_1_temperature,boiler_heat_request_for_heating_zone_1,boiler_out_pipe_temperature,daily_schedule_occupancy_in_zone_1,WATER_PULSE_METER_1,daily_schedule_occupancy_asleep_zone_1,hot_water_cylinder_out_pipe_temperature,user_setpoint_zone_1,daily_schedule_occupancy_out_zone_1,WATER_PULSE_METER_2,heat_pump_energy_consumption,temperature_sensor_1
2014-02-03 01:34,1.0,4.0660149490062274,34.37471417240468,1.0,0.1521211876754979,15.56,28.950766743020221,21.5,0.0,35.023785663789042,nan,2.0,nan,35.310000000000002,18.964109376180943,nan,1.0,11826.242412649914,24.059999999999999
2014-02-03 01:49,1.0,4.0239686983294876,46.64500018775464,1.0,2.1601725408178782,15.619999999999999,30.309999999999999,21.5,0.0,49.042500248104346,nan,2.0,nan,35.187233294530706,19.057859375853525,nan,1.0,11826.542150002404,24.75
2014-02-03 02:04,1.0,3.9819224476527473,39.762499906122677,1.0,0.15202786919548406,15.705899954938886,32.196100007510182,21.40095801472502,0.0,40.392966603813569,nan,2.0,nan,35.060000000000002,19.151609375526107,nan,1.0,11826.871075001203,26.120000000000001
2014-02-03 02:19,1.0,3.939876196976007,37.776099859988683,1.0,2.0630858452781049,15.75,32.369999999999997,21.399999999999999,0.0,39.80556713971896,nan,2.0,nan,35.060000000000002,19.245359375198689,nan,1.0,11827.127687501794,28.18
2014-02-03 02:34,1.0,3.8999999999999999,36.412599972641466,1.0,1.116459185248925,15.81,32.665214284482659,21.399999999999999,0.0,36.671535735300353,nan,2.0,nan,34.93,19.339109374871271,nan,1.0,11827.421074999878,28.062357131002731
2014-02-03 02:49,1.0,3.8999999999999999,34.048333074053112,1.0,1.2867949129220793,15.869999999999999,32.0,21.300000000000001,0.0,35.227799971568579,nan,2.0,nan,34.846400046134001,19.432859374543852,nan,1.0,11827.677687498814,28.620000000000001
2014-02-03 03:04,1.0,3.8999999999999999,37.883366896710811,1.0,0.23899490480839636,15.879799981090438,32.369999999999997,21.300000000000001,0.0,37.937766812757658,nan,2.0,nan,34.75,19.526609374216434,nan,1.0,11827.971074998202,29.0
2014-02-03 03:19,1.0,3.8999999999999999,41.679599519348116,1.0,2.2351813317576492,15.93,31.93,21.300000000000001,0.0,43.744699518811672,nan,2.0,nan,34.5,19.620359373889016,nan,1.0,11828.192149995699,28.75
2014-02-03 03:34,1.0,3.9552433861859448,36.63749972507356,1.0,1.4876439037073497,16.0,32.5,21.300000000000001,0.0,37.702499208748293,nan,2.0,nan,34.68,19.714109373561598,nan,1.0,11828.502687494623,28.620000000000001
2014-02-03 03:49,1.0,4.0312141232138519,46.396665209333015,1.0,2.467512464393673,16.0,32.68,21.228735297032461,0.0,48.658927951766202,nan,2.0,nan,34.68,19.80785937323418,nan,1.0,11828.842149994729,29.620000000000001
2014-02-03 04:04,1.0,4.1071848602417598,35.341798407840635,1.0,2.2161525865213623,16.059999999999999,32.888200091329161,21.199999999999999,0.0,36.97843133678623,nan,2.0,nan,34.665799915242189,19.901609372906762,nan,1.0,11829.042149993053,30.18
2014-02-03 04:19,1.0,4.1831555972696668,33.75,1.0,0.27497345899262493,16.059999999999999,32.369999999999997,21.199999999999999,0.0,34.25,nan,2.0,nan,34.599599787569034,19.995359372579344,nan,1.0,11829.306790479215,30.43
2014-02-03 04:34,1.0,4.1607261019519601,45.113335058887905,1.0,0.1521024964326618,16.120000000000001,32.173799872326846,21.199999999999999,0.0,45.114267931238885,nan,2.0,nan,34.530200119626528,20.089109372251926,nan,1.0,11829.602687487124,31.120000000000001
2014-02-03 04:49,1.0,4.1102635286144666,35.630928688895004,1.0,0.153,16.120000000000001,32.810000000000002,21.199999999999999,0.0,36.016300361830019,nan,2.0,nan,34.393785853305616,20.182859371924508,nan,1.0,11829.87119365113,31.269500146563516
2014-02-03 05:04,1.0,4.0598009552769732,46.90926747526332,1.0,0.25544269523746865,16.18,32.36378587485909,21.199999999999999,0.0,47.884395224328394,nan,2.0,nan,34.518200143766414,20.27660937159709,nan,1.0,11830.152687486241,31.634200124990947
2014-02-03 05:19,1.0,4.0093383819394797,44.511891734027259,1.0,1.9867569798305029,16.25,32.732750187335611,21.199999999999999,0.0,46.334998846650052,nan,2.0,nan,34.488099829143273,20.370359371269672,nan,1.0,11830.456612491018,31.309999999999999
2014-02-03 05:34,1.0,4.0598734658041522,40.625750940988745,1.0,0.33487434036524644,16.25,32.619999999999997,21.199999999999999,0.0,40.885367603472929,nan,2.0,nan,34.427799850869171,20.464109370942253,nan,1.0,11830.731612489761,30.059999999999999
2014-02-03 05:49,1.0,4.1333428534419561,35.94416593352949,1.0,1.3494101413410453,16.25,33.399799840140332,21.199999999999999,0.0,36.674165900001874,nan,2.0,nan,34.255799807953821,20.557859370614835,nan,1.0,11830.992387298902,31.420200173270711
2014-02-03 06:04,1.0,4.2068122410797599,44.06581768487797,1.0,2.0581949831959596,16.309999999999999,32.832200202775013,21.199999999999999,0.0,48.606898662114062,nan,2.0,nan,34.18,20.651609370287417,nan,1.0,11831.242149982994,30.18
2014-02-03 06:19,1.0,4.2802816287175647,46.95629700906855,1.0,2.0654083920946591,16.309999999999999,33.18,21.199999999999999,0.0,49.150297443586432,nan,2.0,nan,34.119999999999997,20.745359369959999,nan,1.0,11831.542149982288,30.870000000000001
2014-02-03 06:34,1.0,4.3559747760587522,45.222501939811252,1.0,2.0171322751689171,16.370000000000001,33.119999999999997,21.199999999999999,0.0,47.686697328787879,nan,2.0,nan,34.090200200092802,20.839109369632581,nan,1.0,11831.802687477859,31.25
2014-02-03 06:49,1.0,4.4324837018251202,47.1224971635638,1.0,2.0772671647976142,16.370000000000001,33.119999999999997,21.155171777439207,0.0,49.031198276948828,nan,2.0,nan,34.097799756991847,20.932859369305163,nan,1.0,11832.106612485988,32.018200224232686
2014-02-03 07:04,1.0,4.5089926275914891,33.692497096508568,1.0,1.7186205030096429,15.119999999999999,33.25,21.110397705309197,0.0,36.962697236251664,nan,2.0,nan,34.25,20.432333462204628,nan,1.0,11832.292816646052,31.75
2014-02-03 07:19,1.0,4.5855015533578571,41.092138361707264,1.0,2.1527098352587122,15.795799754309639,33.335799740898594,21.100000000000001,0.0,42.994697205406261,nan,2.0,nan,45.171668736438079,18.432333470586531,nan,1.0,11832.628520806667,32.492750338209923
2014-02-03 07:34,1.0,4.5798605760801783,36.876218621505416,1.0,0.34997759951692953,15.869999999999999,33.619999999999997,21.190000000000001,0.0,39.844608060855514,nan,2.0,nan,38.737433923776976,16.432333478968435,nan,1.0,11832.882112484,31.412200256419197
2014-02-03 07:49,1.0,4.5550124260348879,37.452496526539122,1.0,1.5461593324163816,12.31,33.810000000000002,21.190000000000001,0.0,38.539464148251071,nan,2.0,nan,46.030100596255103,14.432333487350338,nan,1.0,11833.178520802476,31.68
2014-02-03 08:04,1.0,4.5301642759895984,40.306143482808963,1.0,0.25351515112907597,11.697249611498634,33.872357474164588,21.190000000000001,0.0,40.667572094573771,nan,2.0,nan,50.199393521605188,12.432333495732241,nan,1.0,11833.410704160495,31.25
2014-02-03 08:19,1.0,4.5053161259443089,42.876661588350629,1.0,2.2730123270980913,13.534200299334545,33.17420031274559,21.190000000000001,0.0,44.77589540188881,nan,2.0,nan,46.843799697983243,10.432333504114144,nan,1.0,11833.557112480767,30.25
2014-02-03 08:34,1.0,4.6580010978804927,43.714797131109066,1.0,1.8460933891164599,14.68,33.324785370662006,21.271984873560132,0.0,45.576596491133955,nan,2.0,nan,42.201233721515798,8.4323335124960472,nan,1.0,11833.821408319673,29.870000000000001
2014-02-03 08:49,1.0,4.8590061226110244,36.647534591529343,1.0,1.3522212210690214,15.18,33.083356793075303,21.289999999999999,0.0,37.457996690823322,nan,2.0,nan,40.43,6.4323335208779504,nan,1.0,11834.042816638628,31.059999999999999
2014-02-03 09:04,1.0,5.0600111473415561,41.352796605396072,1.0,2.11739753910661,15.553799630928019,33.310000000000002,21.289999999999999,0.0,42.868295053738059,nan,2.0,nan,39.247900433713227,5.1419166177346005,nan,1.0,11834.320211491498,30.666200355660937
2014-02-03 09:19,1.0,5.2610161720720878,46.737249561207193,1.0,0.25212985414466066,15.75,32.93,21.370242564985979,0.0,48.089468987065764,nan,2.0,nan,38.560000000000002,5.6419166158137477,nan,1.0,11834.507112476456,30.809999999999999
2014-02-03 09:34,1.0,5.5982322331044791,38.756601171588969,1.0,0.15465998707175177,15.93,33.173799630928016,21.390000000000001,0.0,38.980322756085805,nan,2.0,nan,38.038200372960937,6.1419166138928949,nan,1.0,11834.75,31.120000000000001
2014-02-03 09:49,1.0,5.9682219540397989,34.129799618992443,1.0,0.15279250161603103,11.93,32.310000000000002,21.489999999999998,0.0,34.560000000000002,nan,2.0,nan,44.236767495379894,6.6419166119720421,nan,1.0,11834.785704158579,30.324200406622911
2014-02-03 10:04,1.0,6.3382116749751187,34.955432868327669,1.0,0.16683476834335162,12.81,31.120000000000001,21.59,0.0,35.43,nan,2.0,nan,41.265214715551828,7.1419166100511884,nan,1.0,11834.86070415816,29.5
2014-02-03 10:19,1.0,6.7082013959104376,33.589799598741507,1.0,0.15320080472765329,13.75,30.309999999999999,21.690000000000001,0.0,34.0,nan,2.0,nan,39.937233810855972,7.6419166081303356,nan,1.0,11834.9,29.493233839019169
2014-02-03 10:34,1.0,7.0692146723985552,33.869999999999997,1.0,0.31158305083571969,14.5,29.75,21.777397048288144,0.0,34.299070966249417,nan,2.0,nan,39.108400866890001,8.1419166062094828,nan,1.0,11834.96070415798,29.045214748036297
2014-02-03 10:49,1.0,7.4205660221580185,32.810000000000002,1.0,0.153,15.0,29.309999999999999,21.789999999999999,0.0,33.247432830776738,nan,2.0,nan,38.369999999999997,8.64191660428863,nan,1.0,11835.035704157142,28.870000000000001
2014-02-03 11:04,1.0,7.7719173719174819,33.18,1.0,0.27917249615228035,15.369999999999999,28.93,21.883181361211214,0.0,33.560000000000002,nan,2.0,nan,37.957249441046983,9.1419166023677789,nan,1.0,11835.110704157143,28.523786198161201
2014-02-03 11:19,1.0,8.1232687216769435,31.879799538526221,1.0,0.15320749804869283,15.645799539732906,28.68,21.890000000000001,0.0,32.267799542415112,nan,2.0,nan,37.560000000000002,9.6419166004469261,nan,1.0,11835.185704156904,28.384200487089188
2014-02-03 11:34,1.0,8.2777507462828304,31.620000000000001,1.0,0.28205370049364009,15.81,28.370000000000001,21.890000000000001,0.0,31.96224938518716,nan,2.0,nan,37.18,10.141916598526073,nan,1.0,11835.25,27.93
2014-02-03 11:49,1.0,8.3772257391644196,30.029799518275233,1.0,0.154,15.93,28.0,21.890000000000001,0.0,30.347799515593024,nan,2.0,nan,36.943434394504692,10.64191659660522,nan,1.0,11835.285704156304,27.424200513911277
2014-02-03 12:04,1.0,8.4767007320460088,30.027506558001431,1.0,0.30990906190345929,15.43,27.620000000000001,21.846656528018464,0.0,30.855799472677678,nan,2.0,nan,36.811799467313257,11.141916594684368,nan,1.0,11835.360704156305,26.93
2014-02-03 12:19,1.0,8.5761757249275981,26.239168863843016,1.0,0.15579250215372978,15.869999999999999,27.309999999999999,21.800000000000001,0.0,25.822401060009064,nan,2.0,nan,36.869999999999997,11.641916592763515,nan,1.0,11835.435704155467,26.620000000000001
2014-02-03 12:34,1.0,8.7155514688848506,27.955835541685552,1.0,0.30664333994050857,16.059999999999999,26.93,21.800000000000001,0.0,28.496101154154609,nan,2.0,nan,36.619999999999997,12.141916590842662,nan,1.0,11835.510704155466,25.68
2014-02-03 12:49,1.0,8.8674929425106495,28.001799427080119,1.0,0.154,16.18,26.559999999999999,21.890000000000001,0.0,28.31979945806,nan,2.0,nan,36.68,12.641916588921809,nan,1.0,11835.585704155226,25.68
2014-02-03 13:04,1.0,9.0194344161364501,28.895205893002885,1.0,0.2774611187861396,16.25,26.309999999999999,21.890000000000001,0.0,29.513799443173376,nan,2.0,nan,36.467249282988284,13.141916587000955,nan,1.0,11835.630126131544,25.68
2014-02-03 13:19,1.0,9.1713758897622508,28.696099303430277,1.0,0.155,14.619999999999999,26.238567338202436,21.989999999999998,0.0,29.059999999999999,nan,2.0,nan,42.455900659018795,13.641916585080102,nan,1.0,11835.685486451364,25.75
2014-02-03 13:34,1.0,9.0593743413860803,28.71169165591548,1.0,0.30729652380771,15.31,26.18,21.989999999999998,0.0,29.962249261434827,nan,2.0,nan,39.310000000000002,14.141916583159249,nan,1.0,11835.760704154627,25.809999999999999
2014-02-03 13:49,1.0,8.8861070154203023,29.309999999999999,1.0,0.15320409593096257,15.619999999999999,26.309999999999999,21.989999999999998,0.0,29.65621362941101,nan,2.0,nan,38.25,14.641916581238396,nan,1.0,11835.835704153789,26.059999999999999
2014-02-03 14:04,1.0,8.7128396894545261,28.784160277263688,1.0,0.3499855455747572,15.869999999999999,26.309999999999999,21.937641244982089,0.0,30.497249211143426,nan,2.0,nan,37.546200637292898,15.141916579317543,nan,1.0,11835.911037486989,26.059999999999999
2014-02-03 14:19,1.0,8.5395723634887499,29.559999999999999,1.0,0.153,12.6337993627071,26.5,21.899999999999999,0.0,29.932249184021405,nan,2.0,nan,44.886401279950221,15.641916577396691,nan,1.0,11835.986037486755,26.370000000000001
2014-02-03 14:34,1.0,8.2265176461328657,29.62835977544545,1.0,0.3510154064418618,13.521799360024891,26.68,21.899999999999999,0.0,31.233900743508382,nan,2.0,nan,40.717750815978597,16.14191657547584,nan,1.0,11836.060954153269,26.43
2014-02-03 14:49,1.0,7.8720872676395324,29.883799322473962,1.0,0.154,14.43,26.809999999999999,21.899999999999999,0.0,30.25,nan,2.0,nan,39.142200645339528,16.641916573554987,nan,1.0,11836.135954153035,26.75
2014-02-03 15:04,1.0,7.5176568891461999,29.1134943284687,1.0,0.35359034559085956,15.06,26.870000000000001,21.899999999999999,0.0,31.150200682890457,nan,2.0,nan,38.324200688254876,17.141916571634134,nan,1.0,11836.210954152615,26.620000000000001
2014-02-03 15:19,1.0,7.1632265106528665,28.943296374726078,1.0,2.6485769884557717,9.2792318421144397,35.598895144396728,21.802314407149549,0.0,35.364692115914352,nan,2.0,nan,49.823287189773893,17.641916569713281,nan,1.0,11836.465724914589,29.248327642579532
2014-02-03 15:34,1.0,6.9152914684483822,44.284960442219486,1.0,4.1381323526059006,21.538961934409905,53.408531807156898,21.800000000000001,0.0,53.071819077267044,nan,2.0,nan,44.247900809222507,18.141916567792428,nan,1.0,11837.248587365993,44.734676220124193
2014-02-03 15:49,1.0,6.6904788131966573,51.810000000000002,1.0,0.15051499413350661,24.789308439302946,50.400200723123589,21.800000000000001,0.0,52.619999999999997,nan,2.0,nan,46.191432513315483,18.641916565871576,nan,1.0,11837.635954151594,41.946567516569345
2014-02-03 16:04,1.0,6.4656661579449324,33.134784939592841,1.0,0.15274250305771844,25.870000000000001,45.701234190902085,21.628079586324116,0.0,34.006213517179546,nan,2.0,nan,42.722750910992836,19.141916563950723,nan,1.0,11837.700000000001,32.812200712394755
2014-02-03 16:19,1.0,6.2408535026932066,32.369999999999997,1.0,0.33739779844270934,26.059999999999999,41.869999999999997,21.690000000000001,0.0,32.810000000000002,nan,2.0,nan,40.68,19.64191656202987,nan,1.0,11837.736037484474,30.870000000000001
2014-02-03 16:34,1.0,5.9548572069112913,31.059999999999999,1.0,0.15225749689911525,26.18,38.369999999999997,21.706079473701816,0.0,31.460099134451099,nan,2.0,nan,39.701234205140722,20.141916560109017,nan,1.0,11837.810954150938,29.559999999999999
2014-02-03 16:49,1.0,5.6552732967681658,31.809999999999999,1.0,0.59815388025529592,23.103598478650955,35.670200776767778,21.95842362038346,0.0,32.25,nan,2.0,nan,45.880200749945686,20.641916558188164,nan,1.0,11837.885954150755,28.809999999999999
2014-02-03 17:04,1.0,5.3556893866250395,29.809999999999999,1.0,0.152,23.620000000000001,33.5,22.09,0.0,30.18,nan,2.0,nan,43.369999999999997,20.957425033098989,nan,1.0,11837.960454150294,28.18
2014-02-03 17:19,1.0,5.0561054764819131,30.5,1.0,0.19912333299393647,19.51959843332267,31.809999999999999,22.246014646636219,0.0,30.870000000000001,nan,2.0,nan,46.544401612544156,20.807425033601906,nan,1.0,11838.035454150118,27.68
2014-02-03 17:34,1.0,4.9195103389472852,29.370000000000001,1.0,0.156,18.697248995608842,30.43,22.289999999999999,0.0,29.75,nan,2.0,nan,46.969435100304501,20.657425034104818,nan,1.0,11838.110454150119,27.25
2014-02-03 17:49,1.0,4.820473200332291,41.506239007736255,1.0,2.2472482685923585,21.25,29.309999999999999,22.368661703922584,0.0,43.228815170473489,nan,2.0,nan,41.581858913935605,20.507425034607731,nan,1.0,11838.29181659712,26.93
2014-02-03 18:04,1.0,4.7214360617172968,38.292059073718576,1.0,1.8097825733248869,20.145799177634668,30.196099021798315,22.390000000000001,0.0,40.485983240030805,nan,2.0,nan,44.634394829181659,20.357425035110648,nan,1.0,11838.57090829856,28.93
2014-02-03 18:19,1.0,4.6223989231023035,42.382690450262452,1.0,1.944931157413492,18.649799156176993,30.559999999999999,22.390000000000001,0.0,43.926527057772738,nan,2.0,nan,43.814401666188338,20.207425035613561,nan,1.0,11838.791816596146,28.43
2014-02-03 18:34,1.0,4.5610050513140576,40.609723678810816,1.0,2.1874195167229846,19.870000000000001,31.25,22.390000000000001,0.0,42.763319180209585,nan,2.0,nan,40.43,20.057425036116474,nan,1.0,11839.041816594468,29.620000000000001
2014-02-03 18:49,1.0,4.5106131141785344,35.580689709972724,1.0,1.7972085170855858,20.43,31.68,22.390000000000001,0.0,36.665254474595457,nan,2.0,nan,38.910401727609774,19.90742503661939,nan,1.0,11839.306540012836,29.324200889420563
2014-02-03 19:04,1.0,4.4602211770430111,36.309572201047672,1.0,0.29550043088670941,17.91907049207299,31.93,22.390000000000001,0.0,36.422503728270755,nan,2.0,nan,41.894401800298802,19.757425037122303,nan,1.0,11839.581362445326,30.870000000000001
2014-02-03 19:19,1.0,4.4098292399074879,33.751799105215021,1.0,0.23169650843997175,18.93,32.355799110579433,22.390000000000001,0.0,34.129799102532807,nan,2.0,nan,39.275799097168395,19.607425037625219,nan,1.0,11839.770908295208,31.312200913560442
2014-02-03 19:34,1.0,4.3798763952030582,39.369572241567646,1.0,0.154,19.5,32.303799067664094,22.438251943897811,0.0,39.489473267762257,nan,2.0,nan,38.153799094486182,19.457425038128132,nan,1.0,11840.08136244281,31.743234402283097
2014-02-03 19:49,1.0,4.3548763952729077,33.368200935018116,1.0,0.15512663514176817,19.93,32.492765578941437,22.399999999999999,0.0,33.534200943064747,nan,2.0,nan,37.388200936224486,19.307425038631045,nan,1.0,11840.23545414736,32.046200918924868
2014-02-03 20:04,1.0,4.3298763953427564,35.925091040884915,1.0,1.7713588264654219,11.617799046206416,31.75,22.399999999999999,0.0,37.206287232416109,nan,2.0,nan,47.019598124599348,19.157425039133962,nan,1.0,11840.491886398049,32.060000000000002
2014-02-03 20:19,1.0,4.3048763954126059,38.753231284214934,1.0,1.3536203154574549,12.316213258538044,32.630498991298147,22.399999999999999,0.0,39.348325429756962,nan,2.0,nan,43.792200940382536,19.007425039636875,nan,1.0,11840.791913397541,31.34020096452242
2014-02-03 20:34,1.0,4.3402136975774663,32.94775120555677,1.0,1.2530501881569736,13.81,32.521799038159791,22.399999999999999,0.0,33.25,nan,2.0,nan,40.43,18.857425040139788,nan,1.0,11840.931559839491,31.389501051808768
2014-02-03 20:49,1.0,4.3901720654111829,39.921674771408718,1.0,0.33134882968572155,14.81,32.589799035477583,22.399999999999999,0.0,39.992504063546903,nan,2.0,nan,38.75,18.707425040642704,nan,1.0,11841.227270729636,31.120000000000001
2014-02-03 21:04,1.0,4.4401304332448994,46.873897799783812,1.0,0.27209295541691414,15.43,33.060000000000002,22.399999999999999,0.0,48.838542522039361,nan,2.0,nan,37.884201010119973,18.557425041145617,nan,1.0,11841.480898953409,32.0
2014-02-03 21:19,1.0,4.4900888010786169,43.582010148812365,1.0,0.15377456946011586,15.869999999999999,33.25,22.399999999999999,0.0,43.482939807613697,nan,2.0,nan,37.18,18.40742504164853,nan,1.0,11841.740930540691,31.93
