timestamp,external_temperature,boiler_in_pipe_temperature,boiler_out_pipe_temperature,hw_cylinder_in_temp,HUB_BUTTON_,humidity_sensor_1,boiler_heat_request_heating_z1,ELECTRIC_PULSE_METER_1_ENERGY,ELECTRIC_PULSE_METER_4_ENERGY,BINARY_SENSOR_6_ENERGY,temperature_sensor_2,heat_pump_energy_consumption,temperature_sensor_1,display_backlight,local_ext_temp,BINARY_SENSOR_1_ENERGY,HUB_BUTTON_ENERGY,hw_cylinder_out_temp,z1_in_occup,display_button_press,z1_aslp_occup,z1_out_occup,zone_1_temperature,setpoint_z1_temp,display_spurious_touch,WATER_PULSE_METER_1
2014-02-15 05:19,7.0178474475162931,41.93,46.111138794856259,46.609069866720752,0.0,94.290000000000006,0.0,124113.8062926203,23.762411078899728,6959.4295625654877,24.526325973347785,72308.180629262031,44.574085400619921,1.0,7.3759828119150654,212.0,0.0,38.119999999999997,282.0,306802395.32938063,282.0,282.0,18.809999999999999,16.880500933800967,306800340.3409431,290326.40630908741
2014-02-15 05:34,7.0968627301473033,42.93,44.940961459056226,46.681207587828929,0.0,94.290000000000006,0.0,124483.0,23.780643544506916,6995.0487344671374,24.615795071970897,72345.100000000006,45.046903089727813,1.0,7.5358679162267919,212.0,0.0,38.060000000000002,282.0,306805719.41262215,282.0,282.0,18.809999999999999,17.047165488033055,306803663.33160448,291210.85553751019
2014-02-15 05:49,7.2210368524365656,38.369999999999997,41.795907003091116,43.387093209499326,0.0,94.290000000000006,0.0,124593.03089788635,23.7988760101141,7007.0,24.559999999999999,72356.103089788638,42.158239508979527,1.0,7.4642326052144563,212.0,0.0,38.060000000000002,282.0,306809043.49586362,282.0,282.0,18.809999999999999,17.213830042265148,306806986.32226586,291438.23975595139
2014-02-15 06:04,7.3452109747258278,39.456374385749385,39.717883581778018,48.668839474720272,0.0,94.290000000000006,0.0,124937.0,23.817108475721287,7050.0,24.43,72390.5,45.607004152964095,1.0,7.5741910662594014,212.0,0.0,38.0,282.0,306812367.57910508,282.0,282.0,18.809999999999999,17.380494596497236,306810309.31292725,292367.50346973556
2014-02-15 06:19,7.4693850970150901,38.25,42.310000000000002,45.693855075250198,0.0,94.290000000000006,0.0,125226.95611230283,23.835340941328475,7060.324407252534,24.309999999999999,72419.49561123029,42.102003134673105,1.0,6.9000000000000004,212.0,0.0,38.0,282.0,306815691.66234654,282.0,282.0,18.75,17.547159150729328,306813632.30358863,293067.9931230924
2014-02-15 06:34,7.4236383681426927,39.75,43.55997176259185,47.720213622911523,0.0,94.290000000000006,0.0,125633.3690294775,23.853573406935659,7210.2982098528964,24.25,72460.13690294775,44.639313572976278,1.0,7.0372759099858539,212.0,0.0,38.0,282.0,306819015.745588,282.0,282.0,18.75,17.71382370496142,306816955.29425001,294111.90031816892
2014-02-15 06:49,7.3222893115455978,40.369999999999997,41.012405243180446,47.722367550853406,0.0,94.290000000000006,0.0,125954.0,23.871805872542847,7315.0,24.25,72492.199999999997,46.465147077464742,1.0,7.2816353547758608,212.0,0.0,38.0,282.0,306822339.82882947,282.0,282.0,18.712880073985765,17.880488259193509,306820278.28491139,294955.0
2014-02-15 07:04,7.2209402549485029,37.545463160883521,36.590542847525271,40.540193099643027,0.0,94.290000000000006,0.0,125959.0,23.890038338150035,7419.0,24.127327334488225,72492.699999999997,42.752426877267943,1.0,7.086914699608168,212.0,0.0,37.763646930284736,282.0,306825663.91207099,282.0,282.0,18.68,18.047152813425601,306823601.27557278,295043.24189532129
2014-02-15 07:19,7.1195911983514071,37.75,42.127182688852137,44.657377284058597,0.0,94.290000000000006,0.0,126374.58219381845,23.908270803757219,7424.4422547623226,23.907812935576274,72534.258219381853,41.669034816887127,1.0,7.2221573159603878,212.0,0.0,37.810000000000002,282.0,306828987.99531245,282.0,282.0,18.620000000000001,18.21381736765769,306826924.26623416,296148.60928238393
2014-02-15 07:34,7.1396377898579821,39.568544342373201,42.928056432985343,46.837109287991517,0.0,94.290000000000006,0.0,126784.27717353358,23.926503269364407,7631.1944355761398,23.758303809478104,72575.227717353351,43.734024677187087,1.0,7.2825063303121773,212.0,0.0,37.93,282.0,306832312.07855392,282.0,282.0,18.620000000000001,18.380481921889782,306830247.25689554,297228.27925864479
2014-02-15 07:49,7.1887737713269235,40.464443382645378,44.43,47.321170903823145,0.0,94.290000000000006,0.0,127196.22139314434,23.944735734971591,7818.5004889452466,23.831179342098334,72616.42213931444,46.095780703880422,1.0,7.4804184956340789,212.0,0.0,38.0,282.0,306835636.16179538,282.0,282.0,18.620000000000001,18.547146476121874,306833570.24755692,298291.35925732442
2014-02-15 08:04,7.2379097527958658,41.18,45.43,46.331078974944333,0.0,94.290000000000006,0.0,127621.33765049558,23.962968200578779,7924.2822266819712,24.050442358909638,72658.933765049558,43.963815749976938,1.0,7.5703123126131047,212.0,0.0,38.0,282.0,306838960.24503684,282.0,282.0,18.746949260424209,18.713811030353963,306836893.23821831,299378.04602244915
2014-02-15 08:19,7.2870457342648072,41.810000000000002,45.655029274770946,47.248088889989553,0.0,94.290000000000006,0.0,128063.72895278514,23.981200666185966,7950.0,24.18,72703.17289527852,45.176132778939945,1.0,7.7526329780565311,212.0,0.0,37.93,282.0,306842284.3282783,282.0,282.0,18.809999999999999,18.880475584586055,306840216.22887969,300431.16797142656
2014-02-15 08:34,7.2999999999999998,40.660504875197354,40.90245913816733,46.313308219839662,0.0,94.290000000000006,0.0,128275.0,23.99943313179315,7996.0,24.359472307542003,72724.300000000003,44.539757987543979,1.0,7.6893061543211454,212.0,0.0,37.93,282.0,306845608.41151983,282.0,282.0,18.870000000000001,18.965863235869879,306843539.21954107,300969.0
2014-02-15 08:49,7.2999999999999998,36.619999999999997,41.329556440684435,43.255856733579982,0.0,94.290000000000006,0.0,128411.11723809103,24.017665597400338,7998.0,20.104741295242583,72737.911723809098,41.323178477171261,1.0,7.249100883983318,212.0,0.0,41.458934152083316,282.0,306848932.49476129,282.0,282.0,18.870000000000001,18.84517227654495,306846862.21020246,301250.42127908068
2014-02-15 09:04,7.2999999999999998,37.566957060870863,42.52324084627201,42.255536934489953,0.0,94.290000000000006,0.0,128859.43849846673,24.035898063007526,8286.3072689086894,9.1768345068291097,72782.743849846665,39.123301587838384,1.0,6.9087677575045241,257.0,0.0,44.592071198928409,282.0,306852256.57800275,282.0,282.0,18.870000000000001,18.724481317220018,306850185.2008639,302612.20462610672
2014-02-15 09:19,7.2999999999999998,41.632516244975299,46.56834020955926,47.375916596862545,0.0,94.290000000000006,0.0,129292.10472404027,24.05413052861471,9025.1527132879182,11.092785773990901,72826.010472404028,45.713046247966133,1.0,6.4656838335323865,258.0,0.0,43.256176099408393,282.0,306855580.66124421,282.0,282.0,18.843231804524891,18.603790357895086,306853508.19152528,303723.35864501743
2014-02-15 09:34,7.160897308933647,35.869999999999997,40.556080791132331,47.392402814788568,0.0,94.290000000000006,0.0,129561.96878286537,24.072362994221898,9176.0,14.25168903431296,72852.996878286533,43.856941870193523,1.0,7.035818368292321,258.0,0.0,41.408142601417737,282.0,306858904.74448568,282.0,282.0,18.809999999999999,18.483099398570154,306856831.18218666,304841.2641526825
2014-02-15 09:49,6.9882482798692003,38.809495789552528,41.034367619707169,47.661883848182846,0.0,94.290000000000006,0.0,130023.89046567156,24.090595459829085,9489.0,17.664257583234452,72899.18904656716,45.48776065888238,1.0,6.9437339806524969,258.0,0.0,40.25498835117412,282.0,306862228.8277272,282.0,282.0,18.809999999999999,18.362408439245222,306860154.17284805,306195.75568561419
2014-02-15 10:04,6.8155992508047536,41.951573709859659,48.283300101933392,46.628201219142582,0.0,94.290000000000006,0.0,130464.26399320811,24.10882792543627,9844.5407331377464,19.943525309587201,72943.226399320803,45.241766021864329,1.0,7.1678593730742541,258.0,0.0,39.445230586527124,282.0,306865552.91096866,282.0,282.0,18.809999999999999,18.24171747992029,306863477.16350943,307328.86444702017
2014-02-15 10:19,6.6429502217403069,36.536433854692973,36.432092429657956,44.0430652920301,0.0,94.290000000000006,0.0,130476.00819576958,24.127060391043457,9852.0,21.464478595079257,72944.400819576957,42.140582097790755,1.0,7.3061721998934992,258.0,0.0,38.913588623883804,282.0,306868876.99421012,282.0,282.0,18.870000000000001,18.121026520595358,306866800.15417081,307524.0
2014-02-15 10:34,6.8081020563071624,37.877602953383139,46.13339178258164,43.914625925035423,0.0,94.290000000000006,0.0,130776.36408706693,24.145292856650645,10080.314535768874,22.0,72974.436408706693,42.693808509859679,1.0,7.5732876619154901,258.0,0.0,38.446504539564984,282.0,306872201.07745159,282.0,282.0,18.870000000000001,18.000335561270425,306870123.14483219,308332.23387160973
2014-02-15 10:49,7.0851178493510778,37.423022138819711,37.482539185938968,45.047462595194261,0.0,94.290000000000006,0.0,131024.0,24.163525322257829,10450.0,22.447295029355818,72999.199999999997,44.409978666120992,1.0,8.0168194242812323,258.0,0.0,38.23212626797698,282.0,306875525.16069305,282.0,282.0,18.870000000000001,17.879644601945493,306873446.13549358,309220.0
2014-02-15 11:04,7.3621336423949932,36.503572229405783,35.93,40.090714905685239,0.0,94.290000000000006,0.0,131169.0,24.181757787865017,10690.0,22.870000000000001,73013.699999999997,40.994012539271495,1.0,7.7505529666785611,258.0,0.0,38.060000000000002,282.0,306878849.24393451,282.0,282.0,18.870000000000001,17.758953642620561,306876769.12615496,309730.0
2014-02-15 11:19,7.6391494354389087,41.879448167126526,49.170902848811366,48.699298600751703,0.0,94.290000000000006,0.0,131639.98162396919,24.199990253472201,11015.457030432353,22.870000000000001,73060.798162396924,45.64804565320437,1.0,7.0934285954608987,258.0,0.0,37.915756143576317,282.0,306882173.32717603,282.0,282.0,18.809999999999999,17.638262683295633,306880092.11681634,310790.71588255331
2014-02-15 11:34,7.5628022802220434,36.602066421701693,41.670055946526901,45.243082816035525,0.0,94.290000000000006,0.0,131892.15664392206,24.218222719079389,11062.329221605976,23.163166150005488,73086.015664392209,42.505440976964167,1.0,7.1333811009217536,258.0,0.0,37.826364178472168,282.0,306885497.4104175,282.0,282.0,18.75,17.517571723970701,306883415.10747772,311691.10991607257
2014-02-15 11:49,7.3869833688510713,41.238711505291924,47.793683620336928,47.830508571708485,0.0,94.290000000000006,0.0,132325.92675104554,24.236455184686577,11257.060950238401,23.262624933845785,73129.392675104551,45.997368460944614,1.0,7.2527596590903372,258.0,0.0,37.810000000000002,282.0,306888821.49365896,282.0,282.0,18.75,17.396880764645768,306886738.09813911,312780.31130239455
2014-02-15 12:04,7.2111644574800984,39.93,43.93,50.511725606699237,0.0,94.290000000000006,0.0,132786.52214007138,24.254687650293761,11416.103381096322,23.870000000000001,73175.452214007135,45.838136623201514,1.0,7.4107500189653939,258.0,0.0,38.162636757662618,282.0,306892145.57690042,282.0,282.0,18.809999999999999,17.276189805320836,306890061.08880049,314124.18678315141
2014-02-15 12:19,7.0353455461091263,40.619999999999997,44.835425345816411,46.301665829243518,0.0,94.290000000000006,0.0,133193.6868232527,24.272920115900948,11446.673313066165,24.0,73216.168682325268,42.913795822917464,1.0,7.7340250693055275,258.0,0.0,38.25,282.0,306895469.66014189,282.0,282.0,18.870000000000001,17.155498845995904,306893384.07946187,315147.95069150062
2014-02-15 12:34,7.2795738277813404,41.310000000000002,45.560000000000002,43.162835644685565,0.0,94.290000000000006,0.0,133622.70878311989,24.291152581508136,11459.0,24.059999999999999,73259.070878311992,42.825348853902597,1.0,7.5574863540916581,258.0,0.0,38.25,282.0,306898793.74338335,282.0,282.0,18.870000000000001,17.034807886670972,306896707.07012326,316169.51985977829
2014-02-15 12:49,7.6294933015314408,41.869999999999997,46.128495451074755,41.370448777834397,0.0,94.290000000000006,0.0,134063.84168586656,24.30938504711532,11459.0,24.18,73303.184168586653,43.354485312170013,1.0,7.6455586901542176,258.0,0.0,38.25,282.0,306902117.82662487,282.0,282.0,19.0,16.91411692734604,306900030.06078464,317209.9430709494
2014-02-15 13:04,7.979412775281542,42.310000000000002,46.619999999999997,40.165413938553172,0.0,94.290000000000006,0.0,134512.80418684872,24.327617512722508,11459.0,24.349877909415365,73348.080418684869,43.823623800200885,1.0,8.1400000000000006,258.0,0.0,38.25,282.0,306905441.90986633,282.0,282.0,19.059999999999999,16.793425968021108,306903353.05144602,318249.83787657158
2014-02-15 13:19,8.3293322490316424,42.68,46.93,39.448996058821677,0.0,94.290000000000006,0.0,134969.33079168285,24.345849978329696,11459.0,24.559999999999999,73393.733079168291,44.18,1.0,8.0685614852496457,258.0,0.0,38.25,282.0,306908765.9931078,282.0,282.0,19.120000000000001,16.672735008696176,306906676.0421074,319296.99267217552
2014-02-15 13:34,8.0041095030890244,42.93,47.18,39.154334233904599,0.0,94.290000000000006,0.0,135430.2581940855,24.36408244393688,11459.0,24.75,73439.82581940855,44.5,1.0,7.5161650542951737,258.0,0.0,38.25,282.0,306912090.07634926,282.0,282.0,19.18,16.552044049371247,306909999.03276879,320337.49043894518
2014-02-15 13:49,7.5080345175462266,43.18,47.369999999999997,39.0,0.0,94.290000000000006,0.0,135889.81340459827,24.382314909544068,11459.0,24.93,73485.781340459827,44.68,1.0,7.3214310349209688,258.0,0.0,38.25,282.0,306915414.15959072,282.0,282.0,19.309999999999999,16.431353090046315,306913322.02343017,321399.70784046169
2014-02-15 14:04,7.0119595320034289,41.978921344527471,42.317999470090207,38.869999999999997,0.0,94.290000000000006,0.0,136117.0,24.400547375151252,11459.0,25.120000000000001,73508.5,44.318222907110666,1.0,7.8474790207837044,258.0,0.0,38.25,282.0,306918738.24283218,282.0,282.0,19.425971264459314,16.310662130721383,306916645.01409155,321981.0
2014-02-15 14:19,6.5158845464606312,40.972445404473639,44.163949020093028,45.078945971294061,0.0,94.290000000000006,0.0,136413.60879436161,24.41877984075844,11459.0,25.120000000000001,73538.160879436167,44.692978812045737,1.0,7.9461037324148407,258.0,0.0,38.25,282.0,306922062.32607371,282.0,282.0,19.43,16.189971171396451,306919968.00475293,322662.42287203221
2014-02-15 14:34,6.7483603526732683,38.000314789909332,41.689326481392207,44.492352100636985,0.0,94.290000000000006,0.0,136585.48197158673,24.437012306365627,11464.407377527246,25.0,73555.348197158673,42.482174046984042,1.0,8.0310564356784386,258.0,0.0,38.25,282.0,306925386.40931517,282.0,282.0,19.370000000000001,16.069280212071519,306923290.99541432,323103.66804716643
2014-02-15 14:49,7.2029032321135542,39.560000000000002,43.869999999999997,44.317320342875412,0.0,94.290000000000006,0.0,136976.06660898207,24.455244771972811,11511.752168110239,24.809999999999999,73594.40666089821,42.669151245711163,1.0,7.96,258.0,0.0,38.25,282.0,306928710.49255663,282.0,282.0,19.370000000000001,15.948589252746586,306926613.9860757,324137.28845140879
2014-02-15 15:04,7.6574461115538401,40.810000000000002,45.25,42.036261352170371,0.0,94.290000000000006,0.0,137385.93823325488,24.473477237579999,11520.0,24.75,73635.393823325488,42.512996949892816,1.0,8.0690609293671667,258.0,0.0,38.18,282.0,306932034.57579809,282.0,282.0,19.370000000000001,15.827898293421654,306929936.97673708,325181.02776285599
2014-02-15 15:19,8.1119889909941278,41.810000000000002,46.25,40.546970119841134,0.0,94.290000000000006,0.0,137823.25034959373,24.491709703187187,11520.0,24.75,73679.125034959376,43.256922075181151,1.0,8.0,258.0,0.0,38.18,282.0,306935358.65903956,282.0,282.0,19.459407312930228,15.707207334096722,306933259.96739846,326223.86424978293
2014-02-15 15:34,8.1199233788793723,42.560000000000002,46.903489074896981,39.54847976973236,0.0,94.290000000000006,0.0,138274.43876109025,24.509942168794371,11520.0,24.809999999999999,73724.243876109031,43.939827116548948,1.0,8.0008439331176664,258.0,0.0,38.119999999999997,282.0,306938682.74228108,282.0,282.0,19.5,15.58651637477179,306936582.95805985,327269.65569402522
2014-02-15 15:49,8.0206188957606752,44.185933360776815,49.546955524976234,50.75937931638434,0.0,94.290000000000006,0.0,138755.47053813931,24.528174634401559,11520.0,25.002835995729352,73772.347053813937,48.163756666347524,1.0,7.8615864781944502,258.0,0.0,38.123411148497524,282.0,306942006.82552254,282.0,282.0,19.559999999999999,15.46582541544686,306939905.94872123,328305.64982203319
2014-02-15 16:04,7.9213144126419781,39.663706967689002,39.544033917982496,48.147950556442851,0.0,94.290000000000006,0.0,138788.0,24.546407100008746,11523.0,25.277717230228898,73775.600000000006,44.903349415108281,1.0,7.9185313151214496,258.0,0.0,38.342749707239022,282.0,306945330.908764,282.0,282.0,19.614803103724217,15.345134456121928,306943228.93938261,328526.0
2014-02-15 16:19,7.8220099295232819,38.310000000000002,42.43,44.444033317431163,0.0,94.290000000000006,0.0,139090.05270970915,24.564639565615931,11537.197382353379,25.120000000000001,73805.805270970915,42.212754200580108,1.0,7.8670586900338551,258.0,0.0,38.369999999999997,282.0,306948654.99200547,282.0,282.0,19.559999999999999,15.224443496796995,306946551.930044,329280.23111469334
2014-02-15 16:34,7.8583976347743105,39.810000000000002,44.18,42.051800758910083,0.0,94.290000000000006,0.0,139480.14358035487,24.582872031223118,11549.0,25.028944754817953,73844.814358035495,42.180924313144587,1.0,7.795066458726664,258.0,0.0,38.310000000000002,282.0,306951979.07524693,282.0,282.0,19.559999999999999,15.103752537472065,306949874.92070538,330320.30417511804
2014-02-15 16:49,7.9334242267767952,41.060000000000002,45.419559446176194,40.492733183555416,0.0,94.290000000000006,0.0,139890.14433046791,24.601104496830306,11549.0,24.93,73885.814433046791,42.685154589631018,1.0,7.593488788021741,258.0,0.0,38.25,282.0,306955303.15848839,282.0,282.0,19.559999999999999,14.983061578147133,306953197.91136676,331395.042525823
