"SerialNo","ReadingDate","Import Wh Total","THD Voltage Main Minimum","Q3 Wh Total","Current Main Maximum","THD Current Main Minimum","Current Main Minimum","Voltage Main Maximum","Signal Strength","Q1 Wh Total","Voltage Total","Active Power Total (Watts)","System Frequency","THD Voltage Main Maximum","Q4 Wh Total","Apparant Power Total (VA)","Reactive Power Total (vars)","Voltage Main Minimum","Q2 Wh Total","THD Current Main Maximum","Export Wh Total"
 212175540 ,"24/01/2013 06:40:00",,, 0 , 0.144 ,, 0.136 , 246.812 , 28.191 , 0.003 , 245.122 ,, 50.043 ,, 0 , 0.031 ,, 242.906 , 0 ,,
 212175540 ,"24/01/2013 06:50:00",,, 0 , 0.147 ,, 0.136 , 246.163 , 28.246 , 0.004 , 243.349 ,, 50.035 ,, 0 , 0.031 ,, 239.587 , 0 ,,
 212175540 ,"24/01/2013 07:00:00", 0.011 ,, 0 , 0.147 ,, 0.136 , 244.998 , 28.345 , 0.003 , 243.411 ,, 49.922 ,, 0.001 , 0.031 ,, 241.082 , 0 ,, 0 
 212175540 ,"24/01/2013 07:10:00",,, 0 , 0.204 ,, 0.132 , 245.751 , 25.148 , 0.004 , 243.586 ,, 49.941 ,, 0 , 0.031 ,, 240.185 , 0 ,,
 212175540 ,"24/01/2013 07:20:00",,, 0 , 0.147 ,, 0.136 , 245.802 , 28.839 , 0.002 , 243.895 ,, 50.016 ,, 0.001 , 0.031 ,, 241.319 , 0 ,,
 212175540 ,"24/01/2013 07:30:00", 0.012 ,, 0 , 0.147 ,, 0.132 , 245.421 , 28.927 , 0.004 , 243.823 ,, 49.98 ,, 0 , 0.031 ,, 241.577 , 0 ,, 0 
 212175540 ,"24/01/2013 07:40:00",,, 0 , 0.147 ,, 0.132 , 246.297 , 28.542 , 0.002 , 244.772 ,, 49.984 ,, 0.002 , 0.031 ,, 242.37 , 0 ,,
 212175540 ,"24/01/2013 07:50:00",,, 0 , 0.144 ,, 0.132 , 247.709 , 29.784 , 0.004 , 245.122 ,, 49.984 ,, 0 , 0.031 ,, 241.144 , 0 ,,
 212175540 ,"24/01/2013 08:00:00", 0.011 ,, 0 , 0.147 ,, 0.136 , 244.906 , 29.696 , 0.003 , 242.082 ,, 49.945 ,, 0 , 0.031 ,, 239.629 , 0 ,, 0 
 212175540 ,"24/01/2013 08:10:00",,, 0 , 0.147 ,, 0.136 , 244.029 , 28.444 , 0.004 , 241.133 ,, 49.988 ,, 0 , 0.031 ,, 237.279 , 0 ,,
 212175540 ,"24/01/2013 08:20:00",,, 0 , 0.155 ,, 0.136 , 244.297 , 29.114 , 0.004 , 241.37 ,, 49.969 ,, 0 , 0.031 ,, 233.125 , 0 ,,
 212175540 ,"24/01/2013 08:30:00", 0.011 ,, 0 , 0.163 ,, 0.132 , 243.174 , 30.432 , 0.003 , 240.876 ,, 49.969 ,, 0.001 , 0.031 ,, 238.299 , 0 ,, 0 
 212175540 ,"24/01/2013 08:40:00",,, 0 , 0.212 ,, 0.132 , 242.277 , 30.322 , 0.003 , 240.134 ,, 49.984 ,, 0 , 0.031 ,, 237.835 , 0 ,,
 212175540 ,"24/01/2013 08:50:00",,, 0 , 0.147 ,, 0.132 , 243.494 , 28.597 , 0.002 , 240.175 ,, 50.027 ,, 0.002 , 0.031 ,, 237.031 , 0 ,,
 212175540 ,"24/01/2013 09:00:00", 0.011 ,, 0 , 0.231 ,, 0.136 , 241.937 , 28.707 , 0.002 , 238.835 ,, 49.949 ,, 0.001 , 0.031 ,, 234.96 , 0 ,, 0 
 212175540 ,"24/01/2013 09:10:00",,, 0 , 0.144 ,, 0.132 , 246.214 , 30.026 , 0.004 , 241.844 ,, 49.938 ,, 0.001 , 0.031 ,, 238.804 , 0 ,,
 212175540 ,"24/01/2013 09:20:00",,, 0 , 0.147 ,, 0.132 , 243.329 , 28.96 , 0.002 , 241.071 ,, 50.004 ,, 0.001 , 0.031 ,, 239.227 , 0 ,,
 212175540 ,"24/01/2013 09:30:00", 0.011 ,, 0 , 0.185 ,, 0.132 , 243.184 , 27.697 , 0.001 , 241.205 ,, 50.039 ,, 0.002 , 0.031 ,, 238.33 , 0 ,, 0 
 212175540 ,"24/01/2013 09:40:00",,, 0 , 0.321 ,, 0.132 , 243.071 , 27.433 , 0.002 , 240.907 ,, 50.07 ,, 0.002 , 0.031 ,, 236.959 , 0 ,,
 212175540 ,"24/01/2013 09:50:00",,, 0 , 0.147 ,, 0.128 , 241.793 , 29.388 , 0.001 , 239.752 ,, 50.004 ,, 0.002 , 0.031 ,, 237.423 , 0 ,,
 212175540 ,"24/01/2013 10:00:00", 0.011 ,, 0 , 0.147 ,, 0.132 , 241.36 , 30.806 , 0.002 , 239.247 ,, 49.973 ,, 0.003 , 0.031 ,, 235.485 , 0 ,, 0 
 212175540 ,"24/01/2013 10:10:00",,, 0 , 0.2 ,, 0.132 , 243.7 , 30.3 , 0.002 , 240.309 ,, 49.941 ,, 0.002 , 0.031 ,, 237.392 , 0 ,,
 212175540 ,"24/01/2013 10:20:00",,, 0 , 0.144 ,, 0.132 , 243.38 , 30.839 , 0.001 , 241.339 ,, 49.949 ,, 0.002 , 0.031 ,, 238.062 , 0 ,,
 212175540 ,"24/01/2013 10:30:00", 0.011 ,, 0 , 0.144 ,, 0.128 , 243.153 , 30.476 , 0.001 , 240.494 ,, 49.945 ,, 0.003 , 0.031 ,, 237.134 , 0 ,, 0 
 212175540 ,"24/01/2013 10:40:00",,, 0 , 0.144 ,, 0.132 , 242.628 , 29.564 , 0.001 , 240.402 ,, 49.949 ,, 0.002 , 0.031 ,, 236.98 , 0 ,,
 212175540 ,"24/01/2013 10:50:00",,, 0 , 0.144 ,, 0.132 , 241.71 , 30.07 , 0 , 239.567 ,, 49.926 ,, 0.004 , 0.031 ,, 236.64 , 0 ,,
 212175540 ,"24/01/2013 11:00:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 242.38 , 29.564 , 0.001 , 240.329 ,, 49.965 ,, 0.003 , 0.031 ,, 238.103 , 0 ,, 0 
 212175540 ,"24/01/2013 11:10:00",,, 0 , 0.17 ,, 0.128 , 242.308 , 30.861 , 0.001 , 239.783 ,, 49.977 ,, 0.002 , 0.031 ,, 237.103 , 0 ,,
 212175540 ,"24/01/2013 11:20:00",,, 0 , 0.144 ,, 0.128 , 241.937 , 29.982 , 0.001 , 239.948 ,, 49.969 ,, 0.003 , 0.031 ,, 237.495 , 0 ,,
 212175540 ,"24/01/2013 11:30:00", 0.011 ,, 0 , 0.144 ,, 0.128 , 243.535 , 30.223 , 0.002 , 240.814 ,, 49.973 ,, 0.002 , 0.031 ,, 237.619 , 0 ,, 0 
 212175540 ,"24/01/2013 11:40:00",,, 0 , 0.797 ,, 0.132 , 242.04 , 30.948 , 0.002 , 239.866 ,, 49.945 ,, 0.001 , 0.031 ,, 236.516 , 0 ,,
 212175540 ,"24/01/2013 11:50:00",,, 0 , 0.144 ,, 0.132 , 241.649 , 30.992 , 0.001 , 239.505 ,, 49.973 ,, 0.003 , 0.031 ,, 237.093 , 0 ,,
 212175540 ,"24/01/2013 12:00:00", 0.011 ,, 0 , 0.144 ,, 0.128 , 243.05 , 30.992 , 0.002 , 240.453 ,, 49.953 ,, 0.002 , 0.031 ,, 236.619 , 0 ,, 0 
 212175540 ,"24/01/2013 12:10:00",,, 0 , 0.144 ,, 0.128 , 243.102 , 30.992 , 0.001 , 240.134 ,, 49.961 ,, 0.003 , 0.031 ,, 238.021 , 0 ,,
 212175540 ,"24/01/2013 12:20:00",,, 0 , 0.144 ,, 0.132 , 241.082 , 30.586 , 0 , 239.124 ,, 49.957 ,, 0.003 , 0.031 ,, 236.516 , 0 ,,
 212175540 ,"24/01/2013 12:30:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 241.092 , 30.938 , 0.001 , 238.794 ,, 49.973 ,, 0.002 , 0.031 ,, 234.836 , 0 ,, 0 
 212175540 ,"24/01/2013 12:40:00",,, 0 , 0.144 ,, 0.128 , 242.164 , 30.751 , 0.001 , 238.433 ,, 49.98 ,, 0.003 , 0.031 ,, 234.506 , 0 ,,
 212175540 ,"24/01/2013 12:50:00",,, 0 , 0.144 ,, 0.132 , 240.34 , 27.719 , 0.001 , 237.876 ,, 49.996 ,, 0.004 , 0.031 ,, 234.094 , 0 ,,
 212175540 ,"24/01/2013 13:00:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 242.061 , 30.07 , 0 , 239.01 ,, 50 ,, 0.003 , 0.031 ,, 234.98 , 0 ,, 0 
 212175540 ,"24/01/2013 13:10:00",,, 0 , 0.189 ,, 0.132 , 240.948 , 27.301 , 0 , 237.969 ,, 49.973 ,, 0.003 , 0.031 ,, 233.228 , 0 ,,
 212175540 ,"24/01/2013 13:20:00",,, 0 , 0.144 ,, 0.132 , 239.371 , 30.992 , 0 , 236.083 ,, 49.992 ,, 0.004 , 0.031 ,, 233.074 , 0 ,,
 212175540 ,"24/01/2013 13:30:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 240.216 , 27.762 , 0 , 237.732 ,, 49.973 ,, 0.003 , 0.031 ,, 234.197 , 0 ,, 0 
 212175540 ,"24/01/2013 13:40:00",,, 0 , 0.144 ,, 0.132 , 239.577 , 27.235 , 0.001 , 237.444 ,, 50.008 ,, 0.004 , 0.031 ,, 233.795 , 0 ,,
 212175540 ,"24/01/2013 13:50:00",,, 0 , 0.147 ,, 0.132 , 241.309 , 30.136 , 0 , 239.154 ,, 50.059 ,, 0.003 , 0.031 ,, 234.97 , 0 ,,
 212175540 ,"24/01/2013 14:00:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 240.257 , 30.432 , 0 , 238.01 ,, 50.016 ,, 0.004 , 0.031 ,, 234.011 , 0 ,, 0 
 212175540 ,"24/01/2013 14:10:00",,, 0 , 0.151 ,, 0.132 , 238.113 , 30.883 , 0 , 236.372 ,, 49.945 ,, 0.004 , 0.031 ,, 233.568 , 0 ,,
 212175540 ,"24/01/2013 14:20:00",,, 0 , 0.151 ,, 0.132 , 242.298 , 30.992 , 0 , 239.144 ,, 49.996 ,, 0.003 , 0.031 ,, 236.155 , 0 ,,
 212175540 ,"24/01/2013 14:30:00", 0.011 ,, 0 , 0.147 ,, 0.128 , 241.865 , 30.992 , 0 , 238.814 ,, 49.965 ,, 0.004 , 0.031 ,, 232.476 , 0 ,, 0 
 212175540 ,"24/01/2013 14:40:00",,, 0 , 0.215 ,, 0.132 , 242.154 , 30.992 , 0.001 , 239.618 ,, 49.973 ,, 0.003 , 0.031 ,, 234.815 , 0 ,,
 212175540 ,"24/01/2013 14:50:00",,, 0 , 0.144 ,, 0.132 , 243.009 , 30.938 , 0 , 240.927 ,, 50.016 ,, 0.003 , 0.031 ,, 237.691 , 0 ,,
 212175540 ,"24/01/2013 15:00:00", 0.011 ,, 0 , 0.291 ,, 0.132 , 243.452 , 30.883 , 0.001 , 241.071 ,, 50.043 ,, 0.003 , 0.031 ,, 237.938 , 0 ,, 0 
 212175540 ,"24/01/2013 15:10:00",,, 0 , 0.144 ,, 0.128 , 244.163 , 30.992 , 0.001 , 241.236 ,, 50.012 ,, 0.002 , 0.031 ,, 237.639 , 0 ,,
 212175540 ,"24/01/2013 15:20:00",,, 0 , 0.144 ,, 0.128 , 243.329 , 30.992 , 0.002 , 241.463 ,, 49.984 ,, 0.002 , 0.031 ,, 238.763 , 0 ,,
 212175540 ,"24/01/2013 15:30:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 243.226 , 30.125 , 0.002 , 240.876 ,, 50.023 ,, 0.002 , 0.031 ,, 238.103 , 0 ,, 0 
 212175540 ,"24/01/2013 15:40:00",,, 0 , 0.144 ,, 0.132 , 243.184 , 29.125 , 0.001 , 240.556 ,, 50.02 ,, 0.002 , 0.031 ,, 237.289 , 0 ,,
 212175540 ,"24/01/2013 15:50:00",,, 0 , 0.147 ,, 0.132 , 241.875 , 29.026 , 0.001 , 239.247 ,, 49.98 ,, 0.003 , 0.031 ,, 236.093 , 0 ,,
 212175540 ,"24/01/2013 16:00:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 242.174 , 29.015 , 0.001 , 240.041 ,, 49.93 ,, 0.003 , 0.031 ,, 237.619 , 0 ,, 0 
 212175540 ,"24/01/2013 16:10:00",,, 0 , 0.185 ,, 0.132 , 242.246 , 30.992 , 0.001 , 240.443 ,, 50.004 ,, 0.002 , 0.031 ,, 237.351 , 0 ,,
 212175540 ,"24/01/2013 16:20:00",,, 0 , 0.79 ,, 0.132 , 242.968 , 30.992 , 0.001 , 239.258 ,, 50.059 ,, 0.003 , 0.026 ,, 235.609 , 0 ,,
 212175540 ,"24/01/2013 16:30:00", 0.011 ,, 0 , 0.144 ,, 0.132 , 242.267 , 29.74 , 0.002 , 240.175 ,, 50.074 ,, 0.002 , 0.031 ,, 237.897 , 0 ,, 0 
 212175540 ,"24/01/2013 16:40:00",,, 0 , 0.147 ,, 0.128 , 243.545 , 29.894 , 0.001 , 240.061 ,, 50.082 ,, 0.002 , 0.031 ,, 237.505 , 0 ,,
 212175540 ,"24/01/2013 16:50:00",,, 0 , 0.159 ,, 0.132 , 245.452 , 30.883 , 0.001 , 241.329 ,, 50.023 ,, 0.003 , 0.031 ,, 235.681 , 0 ,,
 212175540 ,"24/01/2013 17:00:00", 0.011 ,, 0 , 0.151 ,, 0.132 , 242.319 , 30.992 , 0.001 , 239.659 ,, 50.02 ,, 0.003 , 0.031 ,, 236.609 , 0 ,, 0 
 212175540 ,"24/01/2013 17:10:00",,, 0 , 0.151 ,, 0.136 , 240.618 , 30.685 , 0.001 , 238.268 ,, 50.035 ,, 0.003 , 0.031 ,, 235.073 , 0 ,,
 212175540 ,"24/01/2013 17:20:00",,, 0 , 0.151 ,, 0.136 , 240.639 , 30.992 , 0.002 , 237.67 ,, 50.027 ,, 0.001 , 0.031 ,, 234.949 , 0 ,,
 212175540 ,"24/01/2013 17:30:00", 0.012 ,, 0 , 0.151 ,, 0.136 , 238.608 , 30.992 , 0.001 , 236.196 ,, 50.004 ,, 0.003 , 0.031 ,, 234.094 , 0 ,, 0 
 212175540 ,"24/01/2013 17:40:00",,, 0 , 0.215 ,, 0.136 , 237.897 , 30.992 , 0.002 , 235.516 ,, 50.027 ,, 0.002 , 0.031 ,, 231.62 , 0 ,,
 212175540 ,"24/01/2013 17:50:00",,, 0 , 0.151 ,, 0.14 , 240.412 , 30.432 , 0.003 , 237.433 ,, 50.023 ,, 0 , 0.031 ,, 232.898 , 0 ,,
 212175540 ,"24/01/2013 18:00:00", 0.011 ,, 0 , 0.151 ,, 0.136 , 239.783 , 30.125 , 0.003 , 237.052 ,, 50.043 ,, 0.001 , 0.031 ,, 234.238 , 0 ,, 0 
 212175540 ,"24/01/2013 18:10:00",,, 0 , 0.151 ,, 0.136 , 239.835 , 30.992 , 0.003 , 237.712 ,, 50.027 ,, 0.001 , 0.031 ,, 234.836 , 0 ,,
 212175540 ,"24/01/2013 18:20:00",,, 0 , 0.151 ,, 0.136 , 242.195 , 30.992 , 0.003 , 239.361 ,, 50.02 ,, 0 , 0.031 ,, 236.382 , 0 ,,
 212175540 ,"24/01/2013 18:30:00", 0.011 ,, 0 , 0.147 ,, 0.136 , 242.648 , 30.992 , 0.003 , 240.01 ,, 50.063 ,, 0.001 , 0.031 ,, 235.372 , 0 ,, 0 
 212175540 ,"24/01/2013 18:40:00",,, 0 , 0.147 ,, 0.136 , 242.545 , 30.992 , 0.004 , 240.587 ,, 50.055 ,, 0 , 0.031 ,, 238.711 , 0 ,,
 212175540 ,"24/01/2013 18:50:00",,, 0 , 0.147 ,, 0.136 , 242.03 , 30.992 , 0.003 , 240.144 ,, 50.031 ,, 0 , 0.031 ,, 237.866 , 0 ,,
 212175540 ,"24/01/2013 19:00:00", 0.011 ,, 0 , 0.147 ,, 0.136 , 242.741 , 30.992 , 0.004 , 240.639 ,, 50.098 ,, 0 , 0.031 ,, 238.361 , 0 ,, 0 
 212175540 ,"24/01/2013 19:10:00",,, 0 , 0.212 ,, 0.136 , 246.029 , 30.992 , 0.003 , 241.473 ,, 50.027 ,, 0.001 , 0.031 ,, 236.475 , 0 ,,
 212175540 ,"24/01/2013 19:20:00",,, 0 , 0.151 ,, 0.136 , 245.246 , 30.992 , 0.003 , 239.412 ,, 50.098 ,, 0 , 0.031 ,, 236.547 , 0 ,,
 212175540 ,"24/01/2013 19:30:00", 0.011 ,, 0 , 0.151 ,, 0.136 , 243.267 , 30.992 , 0.002 , 238.835 ,, 50.086 ,, 0.002 , 0.031 ,, 233.816 , 0 ,, 0 
 212175540 ,"24/01/2013 19:40:00",,, 0 , 0.151 ,, 0.136 , 245.565 , 30.992 , 0.003 , 237.928 ,, 49.965 ,, 0.001 , 0.031 ,, 233.816 , 0 ,,
 212175540 ,"24/01/2013 19:50:00",,, 0 , 0.151 ,, 0.14 , 238.886 , 30.992 , 0.002 , 236.516 ,, 49.945 ,, 0.001 , 0.031 ,, 233.63 , 0 ,,
 212175540 ,"24/01/2013 20:00:00", 0.011 ,, 0 , 0.151 ,, 0.136 , 240.134 , 30.992 , 0.003 , 237.31 ,, 49.941 ,, 0.001 , 0.031 ,, 234.857 , 0 ,, 0 
 212175540 ,"24/01/2013 20:10:00",,, 0 , 0.151 ,, 0.136 , 242.875 , 30.992 , 0.004 , 239.824 ,, 50.008 ,, 0 , 0.031 ,, 235.815 , 0 ,,
 212175540 ,"24/01/2013 20:20:00",,, 0 , 0.155 ,, 0.136 , 245.771 , 30.992 , 0.004 , 241.37 ,, 49.992 ,, 0 , 0.031 ,, 237.454 , 0 ,,
 212175540 ,"24/01/2013 20:30:00", 0.011 ,, 0 , 0.151 ,, 0.132 , 241.834 , 30.992 , 0.003 , 239.567 ,, 50.02 ,, 0 , 0.031 ,, 236.464 , 0 ,, 0 
 212175540 ,"24/01/2013 20:40:00",,, 0 , 0.231 ,, 0.132 , 246.802 , 30.992 , 0.004 , 239.927 ,, 49.973 ,, 0 , 0.031 ,, 235.949 , 0 ,,
 212175540 ,"24/01/2013 20:50:00",,, 0 , 0.151 ,, 0.136 , 243.555 , 30.992 , 0.004 , 241.03 ,, 49.988 ,, 0 , 0.031 ,, 238.351 , 0 ,,
 212175540 ,"24/01/2013 21:00:00", 0.011 ,, 0 , 0.147 ,, 0.136 , 243.287 , 30.992 , 0.003 , 240.381 ,, 50.082 ,, 0 , 0.031 ,, 236.887 , 0 ,, 0 
 212175540 ,"24/01/2013 21:10:00",,, 0 , 0.147 ,, 0.136 , 242.473 , 30.992 , 0.004 , 239.979 ,, 50.059 ,, 0 , 0.031 ,, 236.815 , 0 ,,
 212175540 ,"24/01/2013 21:20:00",,, 0 , 0.147 ,, 0.136 , 243.834 , 30.992 , 0.004 , 241.607 ,, 50.086 ,, 0 , 0.031 ,, 239.361 , 0 ,,
 212175540 ,"24/01/2013 21:30:00", 0.011 ,, 0 , 0.147 ,, 0.132 , 242.319 , 30.992 , 0.003 , 240.412 ,, 50.082 ,, 0 , 0.031 ,, 238.01 , 0 ,, 0 
 212175540 ,"24/01/2013 21:40:00",,, 0 , 0.151 ,, 0.136 , 244.153 , 30.992 , 0.004 , 240.061 ,, 49.996 ,, 0 , 0.031 ,, 236.073 , 0 ,,
 212175540 ,"24/01/2013 21:50:00",,, 0 , 0.151 ,, 0.132 , 244.638 , 30.992 , 0.004 , 242.112 ,, 49.984 ,, 0 , 0.031 ,, 238.289 , 0 ,,
 212175540 ,"24/01/2013 22:00:00", 0.011 ,, 0 , 0.166 ,, 0.136 , 243.741 , 30.992 , 0.004 , 241.319 ,, 50.055 ,, 0 , 0.031 ,, 239 , 0 ,, 0 
 212175540 ,"24/01/2013 22:10:00",,, 0 , 0.193 ,, 0.136 , 244.04 , 30.992 , 0.003 , 241.412 ,, 50.012 ,, 0 , 0.031 ,, 238.454 , 0 ,,
 212175540 ,"24/01/2013 22:20:00",,, 0 , 0.147 ,, 0.132 , 245.349 , 30.992 , 0.004 , 243.298 ,, 49.984 ,, 0 , 0.031 ,, 240.731 , 0 ,,
 212175540 ,"24/01/2013 22:30:00", 0.011 ,, 0 , 0.147 ,, 0.132 , 247.76 , 30.992 , 0.004 , 245.575 ,, 50.008 ,, 0 , 0.031 ,, 242.185 , 0 ,, 0 
 212175540 ,"24/01/2013 22:40:00",,, 0 , 0.189 ,, 0.132 , 246.843 , 26.532 , 0.003 , 244.772 ,, 50.039 ,, 0 , 0.031 ,, 241.834 , 0 ,,
 212175540 ,"24/01/2013 22:50:00",,, 0 , 0.147 ,, 0.132 , 247.359 , 30.992 , 0.004 , 245.287 ,, 49.98 ,, 0 , 0.031 ,, 243.298 , 0 ,,
 212175540 ,"24/01/2013 23:00:00", 0.012 ,, 0 , 0.155 ,, 0.136 , 247.472 , 30.992 , 0.004 , 243.751 ,, 50.039 ,, 0 , 0.031 ,, 239.659 , 0 ,, 0 
 212175540 ,"24/01/2013 23:10:00",,, 0 , 0.151 ,, 0.136 , 243.617 , 30.992 , 0.004 , 241.401 ,, 49.992 ,, 0 , 0.031 ,, 237.299 , 0 ,,
 212175540 ,"24/01/2013 23:20:00",,, 0 , 0.151 ,, 0.136 , 244.565 , 30.992 , 0.003 , 242.71 ,, 50.027 ,, 0 , 0.031 ,, 240.288 , 0 ,,
 212175540 ,"24/01/2013 23:30:00", 0.011 ,, 0 , 0.151 ,, 0.136 , 245.617 , 30.992 , 0.004 , 243.226 ,, 50.035 ,, 0 , 0.031 ,, 240.298 , 0 ,, 0 
 212175540 ,"24/01/2013 23:40:00",,, 0 , 0.151 ,, 0.136 , 245.308 , 30.992 , 0.004 , 242.442 ,, 50.035 ,, 0 , 0.031 ,, 238.835 , 0 ,,
 212175540 ,"24/01/2013 23:50:00",,, 0 , 0.147 ,, 0.136 , 246.792 , 30.992 , 0.004 , 244.772 ,, 49.949 ,, 0 , 0.031 ,, 242.205 , 0 ,,
 212175540 ,25/01/2013 , 0.011 ,, 0 , 0.147 ,, 0.132 , 248.162 , 30.992 , 0.003 , 246.297 ,, 50.09 ,, 0 , 0.031 ,, 244.174 , 0 ,, 0 
 212175540 ,"25/01/2013 00:10:00",,, 0 , 0.181 ,, 0.136 , 247.008 , 30.992 , 0.004 , 244.906 ,, 50.098 ,, 0 , 0.031 ,, 243.143 , 0 ,,
 212175540 ,"25/01/2013 00:20:00",,, 0 , 0.147 ,, 0.136 , 246.338 , 30.992 , 0.004 , 245.07 ,, 50.074 ,, 0 , 0.031 ,, 243.112 , 0 ,,
 212175540 ,"25/01/2013 00:30:00", 0.011 ,, 0 , 0.147 ,, 0.132 , 246.41 , 30.992 , 0.004 , 244.782 ,, 50.051 ,, 0 , 0.031 ,, 242.659 , 0 ,, 0 
 212175540 ,"25/01/2013 00:40:00",,, 0 , 0.147 ,, 0.132 , 247.111 , 30.992 , 0.003 , 246.173 ,, 50.027 ,, 0 , 0.031 ,, 244.864 , 0 ,,
 212175540 ,"25/01/2013 00:50:00",,, 0 , 0.147 ,, 0.132 , 248.74 , 30.992 , 0.004 , 247.317 ,, 50.051 ,, 0 , 0.031 ,, 245.813 , 0 ,,
 212175540 ,"25/01/2013 01:00:00", 0.012 ,, 0 , 0.185 ,, 0.132 , 249.636 , 30.992 , 0.004 , 247.307 ,, 50.055 ,, 0 , 0.031 ,, 244.287 , 0 ,, 0 
 212175540 ,"25/01/2013 01:10:00",,, 0 , 0.159 ,, 0.136 , 249.492 , 30.992 , 0.004 , 248.214 ,, 49.969 ,, 0 , 0.031 ,, 246.359 , 0 ,,
 212175540 ,"25/01/2013 01:20:00",,, 0 , 0.147 ,, 0.136 , 249.41 , 30.992 , 0.003 , 247.657 ,, 49.988 ,, 0 , 0.031 ,, 245.709 , 0 ,,
 212175540 ,"25/01/2013 01:30:00", 0.011 ,, 0 , 0.147 ,, 0.132 , 250.543 , 30.992 , 0.004 , 248.204 ,, 50.027 ,, 0 , 0.031 ,, 245.503 , 0 ,, 0 
 212175540 ,"25/01/2013 01:40:00",,, 0 , 0.189 ,, 0.132 , 251.162 , 30.992 , 0.004 , 249.822 ,, 49.949 ,, 0 , 0.031 ,, 247.41 , 0 ,,
 212175540 ,"25/01/2013 01:50:00",,, 0 , 0.147 ,, 0.128 , 251.749 , 30.992 , 0.004 , 250.461 ,, 50.023 ,, 0 , 0.031 ,, 246.678 , 0 ,,
 212175540 ,"25/01/2013 02:00:00", 0.011 ,, 0 , 0.147 ,, 0.136 , 248.966 , 30.992 , 0.004 , 247.049 ,, 50.066 ,, 0 , 0.031 ,, 243.298 , 0 ,, 0 
 212175540 ,"25/01/2013 02:10:00",,, 0 , 0.151 ,, 0.136 , 247.204 , 30.992 , 0.003 , 245.204 ,, 49.996 ,, 0 , 0.031 ,, 242.082 , 0 ,,
 212175540 ,"25/01/2013 02:20:00",,, 0 , 0.151 ,, 0.136 , 245.555 , 30.992 , 0.004 , 244.236 ,, 50.02 ,, 0 , 0.031 ,, 242.885 , 0 ,,
 212175540 ,"25/01/2013 02:30:00", 0.011 ,, 0 , 0.151 ,, 0.136 , 246.678 , 30.992 , 0.004 , 245.802 ,, 50.047 ,, 0 , 0.031 ,, 244.236 , 0 ,, 0 
 212175540 ,"25/01/2013 02:40:00",,, 0 , 0.151 ,, 0.132 , 247.08 , 30.992 , 0.003 , 245.184 ,, 49.992 ,, 0 , 0.031 ,, 242.937 , 0 ,,
 212175540 ,"25/01/2013 02:50:00",,, 0 , 0.151 ,, 0.136 , 246.596 , 30.992 , 0.004 , 245.081 ,, 50.039 ,, 0 , 0.031 ,, 243.607 , 0 ,,
 212175540 ,"25/01/2013 03:00:00", 0.012 ,, 0 , 0.147 ,, 0.136 , 246.915 , 30.992 , 0.004 , 245.462 ,, 50.02 ,, 0 , 0.031 ,, 243.277 , 0 ,, 0 
 212175540 ,"25/01/2013 03:10:00",,, 0 , 0.2 ,, 0.136 , 246.678 , 30.992 , 0.004 , 245.967 ,, 49.926 ,, 0 , 0.031 ,, 243.988 , 0 ,,
 212175540 ,"25/01/2013 03:20:00",,, 0 , 0.147 ,, 0.136 , 246.987 , 30.992 , 0.003 , 245.782 ,, 49.953 ,, 0 , 0.031 ,, 243.895 , 0 ,,
 212175540 ,"25/01/2013 03:30:00", 0.011 ,, 0 , 0.147 ,, 0.136 , 246.287 , 30.992 , 0.004 , 245.338 ,, 50.023 ,, 0 , 0.031 ,, 243.947 , 0 ,, 0 
 212175540 ,"25/01/2013 03:40:00",,, 0 , 0.147 ,, 0.136 , 246.781 , 30.992 , 0.004 , 245.318 ,, 50.02 ,, 0 , 0.031 ,, 243.741 , 0 ,,
 212175540 ,"25/01/2013 03:50:00",,, 0 , 0.147 ,, 0.136 , 246.761 , 30.992 , 0.004 , 245.833 ,, 50.074 ,, 0 , 0.031 ,, 244.504 , 0 ,,
 212175540 ,"25/01/2013 04:00:00", 0.011 ,, 0 , 0.151 ,, 0.136 , 246.792 , 30.992 , 0.003 , 244.483 ,, 50.102 ,, 0 , 0.031 ,, 240.237 , 0 ,, 0 
 212175540 ,"25/01/2013 04:10:00",,, 0 , 0.159 ,, 0.136 , 248.059 , 30.992 , 0.004 , 246.276 ,, 50.063 ,, 0 , 0.031 ,, 244.215 , 0 ,,
 212175540 ,"25/01/2013 04:20:00",,, 0 , 0.147 ,, 0.136 , 247.936 , 30.992 , 0.004 , 246.895 ,, 50.023 ,, 0 , 0.031 ,, 244.153 , 0 ,,
 212175540 ,"25/01/2013 04:30:00", 0.011 ,, 0 , 0.147 ,, 0.136 , 247.328 , 30.992 , 0.004 , 245.885 ,, 49.977 ,, 0 , 0.031 ,, 243.937 , 0 ,, 0 
