Logger DateTime,Serial DateTime,Adjusted DateTime,RMS Voltage,RMS Current,PF,Apparent Power,Active Power,Reactive Power,THD Current,THD Voltage,RMS Voltage H1,RMS Voltage H3,RMS Voltage H5,RMS Voltage H7,RMS Voltage H9,RMS Voltage H11,RMS Voltage H13,RMS Voltage H15,RMS Voltage H17,RMS Voltage H19,RMS Voltage H21,RMS Voltage H23,RMS Voltage H25,RMS Voltage H27,RMS Voltage H29,RMS Voltage H31,RMS Voltage H33,RMS Voltage H35,RMS Voltage H37,RMS Voltage H39,RMS Voltage H41,RMS Voltage H43,RMS Voltage H45,RMS Voltage H47,RMS Voltage H49,RMS Current H1,RMS Current H3,RMS Current H5,RMS Current H7,RMS Current H9,RMS Current H11,RMS Current H13,RMS Current H15,RMS Current H17,RMS Current H19,RMS Current H21,RMS Current H23,RMS Current H25,RMS Current H27,RMS Current H29,RMS Current H31,RMS Current H33,RMS Current H35,RMS Current H37,RMS Current H39,RMS Current H41,RMS Current H43,RMS Current H45,RMS Current H47,RMS Current H49,Frequency
,,,Vrms,Arms,,VA,W,Var,%,%,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Hz
28/01/2014 01:50,28/01/2014 01:50,28/01/2014 01:49,244.7,1.2,-0.094,280,-30,-280,24.6,3.1,244.5,1.7,6.5,2.9,0.6,0.4,0.4,0.9,0.2,0.2,0.2,0.1,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
28/01/2014 02:00,28/01/2014 02:00,28/01/2014 01:59,244.2,1.2,-0.092,280,-30,-280,26,3,244,1.7,6.5,2.9,0.6,0.5,0.5,1,0.2,0.2,0.3,0.1,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.91
28/01/2014 02:10,28/01/2014 02:10,28/01/2014 02:09,244.6,1.2,-0.015,280,0,-280,35.5,3,244.5,1.6,6.5,3,0.6,0.4,0.5,1,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,1.1,0.1,0.3,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.06
28/01/2014 02:20,28/01/2014 02:20,28/01/2014 02:19,244.6,1.2,-0.028,280,-10,-280,35.3,3,244.5,1.6,6.5,2.9,0.6,0.4,0.4,1,0.2,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,1.1,0.1,0.3,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
28/01/2014 02:30,28/01/2014 02:30,28/01/2014 02:29,244.2,1.2,-0.056,280,-20,-280,34.5,3,244.1,1.6,6.5,2.8,0.6,0.5,0.4,0.9,0.2,0.2,0.3,0.1,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,1.1,0.1,0.3,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93
28/01/2014 02:40,28/01/2014 02:40,28/01/2014 02:39,244.1,1.2,-0.117,280,-30,-280,25.1,3,244,1.6,6.4,2.8,0.6,0.5,0.4,0.9,0.2,0.2,0.2,0.1,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,1.2,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93
28/01/2014 02:50,28/01/2014 02:50,28/01/2014 02:49,245.8,1.2,-0.116,290,-30,-280,23.2,3,245.7,1.6,6.4,2.9,0.7,0.5,0.4,1,0.2,0.2,0.2,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.2,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.05
28/01/2014 03:00,28/01/2014 03:00,28/01/2014 02:59,246,1.2,-0.11,290,-30,-280,24.4,3.1,245.8,1.7,6.5,3,0.7,0.4,0.3,1,0.2,0.1,0.2,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.2,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
28/01/2014 03:10,28/01/2014 03:10,28/01/2014 03:09,246.2,1.2,-0.037,280,-10,-280,34.7,3.1,246,1.7,6.5,3,0.6,0.4,0.4,1,0.1,0.2,0.3,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,1.1,0.1,0.2,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
28/01/2014 03:20,28/01/2014 03:20,28/01/2014 03:19,246.3,1.2,-0.039,290,-10,-290,34.1,3,246.2,1.6,6.5,2.9,0.7,0.5,0.4,1,0.2,0.2,0.3,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.2,0.1,0.2,0.2,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.07
28/01/2014 03:30,28/01/2014 03:30,28/01/2014 03:29,243.9,1.2,-0.042,280,-10,-280,33.1,3,243.8,1.6,6.4,2.8,0.7,0.5,0.4,0.9,0.2,0.2,0.3,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.04
28/01/2014 03:40,28/01/2014 03:40,28/01/2014 03:39,243.7,1.2,-0.122,280,-30,-280,24.7,3,243.6,1.6,6.4,3,0.6,0.5,0.4,1,0.1,0.2,0.2,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
28/01/2014 03:50,28/01/2014 03:50,28/01/2014 03:49,243.4,1.2,-0.121,280,-30,-280,25,3,243.3,1.6,6.4,3.1,0.5,0.4,0.5,0.9,0.1,0.1,0.2,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
28/01/2014 04:00,28/01/2014 04:00,28/01/2014 03:59,243.7,1.2,-0.112,280,-30,-280,25.9,3,243.6,1.6,6.4,3,0.6,0.4,0.5,1,0.1,0.2,0.2,0.1,0,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.02
28/01/2014 04:10,28/01/2014 04:10,28/01/2014 04:09,244.1,1.2,-0.036,280,-10,-280,33.9,3,244,1.7,6.4,3,0.6,0.4,0.4,0.9,0.2,0.2,0.3,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.06
28/01/2014 04:20,28/01/2014 04:20,28/01/2014 04:19,243.4,1.2,-0.034,280,-10,-280,35.5,3,243.3,1.6,6.4,3,0.6,0.4,0.3,0.9,0.1,0.2,0.2,0.1,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,1.1,0.1,0.3,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
28/01/2014 04:30,28/01/2014 04:30,28/01/2014 04:29,243.7,1.2,-0.048,280,-10,-280,34,3,243.6,1.7,6.4,3,0.5,0.4,0.4,0.9,0.1,0.2,0.2,0.1,0,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
28/01/2014 04:40,28/01/2014 04:40,28/01/2014 04:39,243.2,1.2,-0.122,280,-30,-280,24.5,3,243.1,1.6,6.3,3,0.6,0.4,0.4,1,0.1,0.2,0.2,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
28/01/2014 04:50,28/01/2014 04:50,28/01/2014 04:49,243.4,1.2,-0.122,280,-30,-280,25.2,3,243.3,1.6,6.3,3,0.6,0.5,0.5,1.1,0.1,0.2,0.3,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
28/01/2014 05:00,28/01/2014 05:00,28/01/2014 04:59,242.2,1.2,-0.103,280,-30,-280,26.8,3,242.1,1.7,6.3,3,0.5,0.4,0.4,0.9,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
28/01/2014 05:10,28/01/2014 05:10,28/01/2014 05:09,242.8,1.2,-0.019,270,-10,-270,34.7,3,242.7,1.7,6.3,3,0.6,0.3,0.4,0.9,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
28/01/2014 05:20,28/01/2014 05:20,28/01/2014 05:19,243.8,1.2,-0.032,270,-10,-270,33.6,3.1,243.7,1.7,6.5,3,0.6,0.3,0.4,0.9,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
28/01/2014 05:30,28/01/2014 05:30,28/01/2014 05:29,244,4.9,0.815,1170,1070,-370,25,3,243.9,1.9,6.4,3,0.5,0.4,0.5,0.8,0.2,0.1,0.2,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,5.5,0.6,0.5,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
28/01/2014 05:40,28/01/2014 05:40,28/01/2014 05:39,241.1,10.7,0.986,2580,2540,-420,7.5,2.9,240.9,1.7,6.1,2.9,0.6,0.5,0.5,0.7,0.2,0.1,0.2,0.1,0.1,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,10.7,0.4,0.6,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.05
28/01/2014 05:50,28/01/2014 05:50,28/01/2014 05:49,239.4,10.9,0.987,2600,2570,-410,7.4,2.8,239.3,1.7,5.8,2.8,0.6,0.5,0.5,0.7,0.2,0.1,0.2,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,10.9,0.4,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.1
28/01/2014 06:00,28/01/2014 06:00,28/01/2014 05:59,239.2,7.1,0.968,1700,1640,-410,12.9,2.9,239.1,1.9,5.8,2.7,0.6,0.5,0.4,0.8,0.2,0.1,0.2,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,7.2,0.5,0.6,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
28/01/2014 06:10,28/01/2014 06:10,28/01/2014 06:09,240.4,5,0.945,1160,1100,-380,20,2.9,240.4,2.2,5.9,2.9,0.7,0.3,0.5,0.6,0.1,0.1,0.2,0.1,0,0.1,0.1,0,0,0.1,0.1,0,0,0,0,0,0,4.9,0.6,0.5,0.4,0.1,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9
28/01/2014 06:20,28/01/2014 06:20,28/01/2014 06:19,238.8,6.3,0.945,1480,1420,-380,16.8,2.9,238.7,2.1,5.7,2.8,0.7,0.5,0.5,0.6,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,6.6,0.6,0.5,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
28/01/2014 06:30,28/01/2014 06:30,28/01/2014 06:29,235.5,11,0.976,2590,2560,-380,8.8,2.8,235.4,2,5.5,2.7,0.6,0.5,0.6,0.6,0.2,0.1,0.2,0.1,0.1,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,11.4,0.4,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
28/01/2014 06:40,28/01/2014 06:40,28/01/2014 06:39,232.4,13.8,0.994,3210,3190,-360,5.2,2.8,232.4,2.1,5.3,2.7,0.7,0.6,0.6,0.7,0.2,0.2,0.2,0.1,0,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,13.8,0.3,0.6,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.05
28/01/2014 06:50,28/01/2014 06:50,28/01/2014 06:49,240.1,8.5,0.969,2010,1960,-400,12.8,2.7,240,2.2,5.2,2.8,0.8,0.7,0.5,0.8,0.3,0.2,0.2,0.1,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,9.2,0.5,0.6,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
28/01/2014 07:00,28/01/2014 07:00,28/01/2014 06:59,242.3,7,0.967,1700,1640,-430,12.7,2.7,242.2,2.4,5,2.8,0.8,0.9,0.5,0.9,0.2,0.2,0.2,0.1,0,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,7,0.5,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
28/01/2014 07:10,28/01/2014 07:10,28/01/2014 07:09,239.8,6.3,0.961,1490,1430,-400,14.6,2.7,239.7,2.5,4.9,2.8,0.8,0.9,0.5,0.9,0.3,0.2,0.2,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,6.3,0.5,0.5,0.2,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
28/01/2014 07:20,28/01/2014 07:20,28/01/2014 07:19,239.2,5.6,0.943,1310,1250,-380,17.1,2.6,239.1,2.5,4.7,2.7,0.8,0.9,0.4,0.9,0.3,0.2,0.2,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,5.6,0.6,0.5,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
28/01/2014 07:30,28/01/2014 07:30,28/01/2014 07:29,240.8,5.8,0.63,1370,1240,-340,21.6,2.6,240.7,2.5,4.8,2.7,0.8,1,0.5,0.9,0.4,0.2,0.2,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,7.2,0.5,0.5,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
28/01/2014 07:40,28/01/2014 07:40,28/01/2014 07:39,240.4,7,0.967,1670,1620,-420,12.3,2.6,240.3,2.5,4.8,2.8,0.6,1,0.4,0.9,0.3,0.1,0.2,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,7,0.5,0.6,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.06
28/01/2014 07:50,28/01/2014 07:50,28/01/2014 07:49,242.8,5.1,0.948,1200,1140,-380,19.8,2.8,242.7,2.9,5,3,0.7,0.9,0.3,0.9,0.3,0.2,0.3,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,5,0.6,0.5,0.4,0.1,0.1,0,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
28/01/2014 08:00,28/01/2014 08:00,28/01/2014 07:59,242.4,4.9,0.944,1150,1090,-380,20.7,2.8,242.3,2.9,5.3,2.9,0.7,0.7,0.4,0.8,0.3,0.1,0.3,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,4.7,0.6,0.5,0.4,0.1,0.1,0,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
28/01/2014 08:10,28/01/2014 08:10,28/01/2014 08:08,237.8,5.9,0.698,1390,1280,-340,17.9,2.7,237.7,2.5,5.2,2.6,0.6,0.6,0.4,0.7,0.4,0.2,0.2,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,7.2,0.4,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
28/01/2014 08:20,28/01/2014 08:20,28/01/2014 08:18,240.8,5.1,0.872,1200,1120,-370,22.2,2.8,240.7,2.5,5.4,2.7,0.7,0.7,0.4,0.8,0.4,0.2,0.2,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,5.2,0.7,0.6,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
28/01/2014 08:30,28/01/2014 08:30,28/01/2014 08:28,240.6,6.4,0.914,1510,1440,-410,14.9,2.8,240.5,2.5,5.5,2.5,0.7,0.7,0.4,0.8,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,6.4,0.6,0.6,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
28/01/2014 08:40,28/01/2014 08:40,28/01/2014 08:38,243.1,1.2,-0.108,270,-30,-270,26.2,2.7,243,2.1,5.6,2.6,0.8,0.6,0.5,0.8,0.4,0.2,0.2,0.1,0.1,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.02
28/01/2014 08:50,28/01/2014 08:50,28/01/2014 08:48,243.5,1.2,-0.104,270,-30,-270,26.5,2.8,243.4,2.1,5.6,2.7,0.8,0.5,0.6,0.9,0.3,0.2,0.2,0.1,0.1,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
28/01/2014 09:00,28/01/2014 09:00,28/01/2014 08:58,241,1.2,-0.093,270,-30,-270,26.1,2.8,240.9,2.3,5.8,2.6,0.6,0.5,0.5,0.7,0.3,0.2,0.2,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
28/01/2014 09:10,28/01/2014 09:10,28/01/2014 09:08,237.5,1.2,-0.011,260,0,-260,36.7,2.8,237.4,2.2,5.5,2.6,0.5,0.3,0.4,0.6,0.3,0.2,0.2,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
28/01/2014 09:20,28/01/2014 09:20,28/01/2014 09:18,241.4,1.2,-0.006,270,0,-270,37.2,2.7,241.3,2.2,5.5,2.5,0.6,0.5,0.4,0.7,0.3,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1.1,0.2,0.3,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
28/01/2014 09:30,28/01/2014 09:30,28/01/2014 09:28,243.2,1.2,-0.009,270,0,-270,35.2,2.8,243.1,2,5.7,2.7,0.6,0.4,0.6,0.8,0.3,0.2,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
28/01/2014 09:40,28/01/2014 09:40,28/01/2014 09:38,247.3,1.2,-0.081,280,-20,-280,25.2,2.8,247.2,2,5.9,2.7,0.7,0.5,0.7,0.8,0.3,0.3,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
28/01/2014 09:50,28/01/2014 09:50,28/01/2014 09:48,245.3,1.2,-0.081,280,-20,-280,24.1,2.7,245.2,1.8,5.7,2.6,0.8,0.4,0.6,0.7,0.4,0.2,0.1,0.2,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
28/01/2014 10:00,28/01/2014 10:00,28/01/2014 09:58,242.3,1.2,-0.068,270,-20,-270,24.6,2.7,242.2,1.8,5.7,2.5,0.7,0.4,0.5,0.7,0.4,0.2,0.1,0.2,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
28/01/2014 10:10,28/01/2014 10:10,28/01/2014 10:08,242.4,1.2,0.005,270,0,-270,37.5,2.7,242.3,1.8,5.7,2.4,0.8,0.5,0.6,0.7,0.4,0.2,0.1,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.06
28/01/2014 10:20,28/01/2014 10:20,28/01/2014 10:18,243.4,1.2,0.003,270,0,-270,38.8,2.8,243.3,1.8,5.8,2.6,0.8,0.5,0.6,0.8,0.4,0.2,0.1,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
28/01/2014 10:30,28/01/2014 10:30,28/01/2014 10:28,243.3,1.2,0,270,0,-270,37.6,2.8,243.2,1.9,5.7,2.6,0.7,0.5,0.7,0.8,0.4,0.2,0.1,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
28/01/2014 10:40,28/01/2014 10:40,28/01/2014 10:38,243.3,1.2,-0.07,280,-20,-280,23.1,2.8,243.2,1.9,5.8,2.5,0.7,0.4,0.6,0.7,0.4,0.2,0.1,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
28/01/2014 10:50,28/01/2014 10:50,28/01/2014 10:48,243.6,1.2,-0.07,280,-20,-280,23,2.8,243.5,1.9,5.8,2.5,0.8,0.4,0.5,0.7,0.4,0.2,0.1,0.2,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
28/01/2014 11:00,28/01/2014 11:00,28/01/2014 10:58,244.5,1.2,-0.064,280,-20,-280,25.1,2.9,244.4,2.2,6.1,2.6,0.7,0.4,0.6,0.8,0.3,0.3,0.1,0.2,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
28/01/2014 11:10,28/01/2014 11:10,28/01/2014 11:08,243.3,1.2,0.01,270,0,-270,41.3,2.9,243.2,2.2,5.9,2.7,0.7,0.4,0.8,0.9,0.3,0.3,0.2,0.2,0.1,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,1.1,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
28/01/2014 11:20,28/01/2014 11:20,28/01/2014 11:18,243.7,1.2,0.007,270,0,-270,41.1,2.9,243.6,2.2,5.8,2.7,0.8,0.5,0.8,0.9,0.3,0.3,0.2,0.2,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,1.1,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
28/01/2014 11:30,28/01/2014 11:30,28/01/2014 11:28,244,1.2,0,270,0,-270,38.9,2.9,243.9,2.2,5.8,2.7,0.7,0.5,0.8,0.9,0.2,0.3,0.2,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,1.1,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.07
28/01/2014 11:40,28/01/2014 11:40,28/01/2014 11:38,244,1.2,-0.07,280,-20,-280,25.9,2.8,243.9,2.2,5.7,2.7,0.8,0.5,0.7,0.9,0.3,0.3,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.07
28/01/2014 11:50,28/01/2014 11:50,28/01/2014 11:48,243.3,1.2,-0.065,270,-20,-270,25.7,2.8,243.2,2.1,5.7,2.7,0.8,0.4,0.6,0.8,0.4,0.3,0.2,0.2,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.04
28/01/2014 12:00,28/01/2014 12:00,28/01/2014 11:58,243.5,1.2,-0.056,270,-20,-270,26.6,2.9,243.4,2.3,5.9,2.6,0.8,0.4,0.6,0.8,0.3,0.2,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
28/01/2014 12:10,28/01/2014 12:10,28/01/2014 12:08,242.8,1.2,0.014,270,0,-270,38.4,2.9,242.7,2.2,5.9,2.8,0.7,0.4,0.7,0.8,0.2,0.2,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
