Logger DateTime,Serial DateTime,Adjusted DateTime,RMS Voltage,RMS Current,PF,Apparent Power,Active Power,Reactive Power,THD Current,THD Voltage,RMS Voltage H1,RMS Voltage H3,RMS Voltage H5,RMS Voltage H7,RMS Voltage H9,RMS Voltage H11,RMS Voltage H13,RMS Voltage H15,RMS Voltage H17,RMS Voltage H19,RMS Voltage H21,RMS Voltage H23,RMS Voltage H25,RMS Voltage H27,RMS Voltage H29,RMS Voltage H31,RMS Voltage H33,RMS Voltage H35,RMS Voltage H37,RMS Voltage H39,RMS Voltage H41,RMS Voltage H43,RMS Voltage H45,RMS Voltage H47,RMS Voltage H49,RMS Current H1,RMS Current H3,RMS Current H5,RMS Current H7,RMS Current H9,RMS Current H11,RMS Current H13,RMS Current H15,RMS Current H17,RMS Current H19,RMS Current H21,RMS Current H23,RMS Current H25,RMS Current H27,RMS Current H29,RMS Current H31,RMS Current H33,RMS Current H35,RMS Current H37,RMS Current H39,RMS Current H41,RMS Current H43,RMS Current H45,RMS Current H47,RMS Current H49,Frequency
,,,Vrms,Arms,,VA,W,Var,%,%,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Hz
21/02/2014 08:30,21/02/2014 08:30,21/02/2014 08:30,234.2,4.59,0.934579439,1070,1000,-370,11.7,2.9,234.1,1.5,5.6,3.3,0.6,0.7,0.5,0.6,0.3,0.1,0.2,0.2,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,4.58,0.32,0.34,0.16,0.06,0.03,0.07,0.06,0.04,0.03,0.05,0.05,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,50.09
21/02/2014 08:40,21/02/2014 08:40,21/02/2014 08:40,233.7,4.22,0.928571429,980,910,-360,12.5,2.9,233.6,1.4,5.6,3.2,0.6,0.7,0.5,0.6,0.3,0.1,0.3,0.2,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,4.2,0.33,0.31,0.18,0.05,0.05,0.06,0.07,0.03,0.03,0.04,0.05,0.01,0.03,0.03,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,49.97
21/02/2014 08:50,21/02/2014 08:50,21/02/2014 08:50,233.8,4.03,0.925531915,940,870,-350,13,2.9,233.7,1.4,5.5,3.3,0.6,0.7,0.5,0.7,0.2,0.1,0.3,0.2,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,4,0.33,0.29,0.2,0.04,0.06,0.05,0.08,0.02,0.03,0.03,0.05,0.02,0.04,0.03,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,49.94
21/02/2014 09:00,21/02/2014 09:00,21/02/2014 09:00,233.9,4.02,0.935483871,930,870,-350,12.7,2.9,233.8,1.3,5.7,3.1,0.6,0.5,0.5,0.6,0.4,0.1,0.3,0.2,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,3.99,0.32,0.3,0.19,0.04,0.05,0.05,0.07,0.03,0.03,0.03,0.05,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,50.07
21/02/2014 09:10,21/02/2014 09:10,21/02/2014 09:10,236.6,3.96,0.924731183,930,860,-360,13.2,3,236.6,1.2,6,3.1,0.6,0.6,0.6,0.6,0.4,0.1,0.3,0.2,0,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,3.93,0.33,0.31,0.19,0.04,0.06,0.05,0.07,0.03,0.03,0.03,0.05,0.02,0.04,0.03,0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,49.99
21/02/2014 09:20,21/02/2014 09:20,21/02/2014 09:20,236.3,4.33,0.931372549,1020,950,-370,12.4,2.9,236.3,0.9,5.9,3.1,0.6,0.5,0.5,0.6,0.3,0.1,0.2,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,4.3,0.34,0.33,0.17,0.05,0.03,0.05,0.07,0.03,0.03,0.04,0.05,0.01,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.01,50.03
21/02/2014 09:30,21/02/2014 09:30,21/02/2014 09:30,236.1,4.53,0.943396226,1060,1000,-370,12,2.9,236,1.1,5.9,3.2,0.6,0.5,0.6,0.7,0.4,0.1,0.2,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,4.5,0.33,0.35,0.16,0.06,0.02,0.07,0.08,0.05,0.03,0.05,0.04,0.02,0.02,0.02,0.03,0.01,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.01,50.07
21/02/2014 09:40,21/02/2014 09:40,21/02/2014 09:40,236.6,3.67,0.88372093,860,760,-340,14.9,2.9,236.6,1.2,5.7,3.4,0.5,0.4,0.5,0.6,0.3,0.1,0.2,0.2,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,3.9,0.3,0.3,0.16,0.05,0.03,0.06,0.07,0.04,0.03,0.04,0.04,0.02,0.03,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.02,50.05
21/02/2014 09:50,21/02/2014 09:50,21/02/2014 09:50,237.8,0.94,0.045454545,220,10,-220,24.3,2.8,237.7,1.3,5.6,3.4,0.5,0.4,0.6,0.6,0.3,0.1,0.3,0.1,0,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0.91,0.04,0.14,0.12,0.03,0.04,0.05,0.05,0.04,0.01,0.03,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,50.09
21/02/2014 10:00,21/02/2014 10:00,21/02/2014 10:00,235.8,0.94,0.047619048,210,10,-210,24.1,2.8,235.7,1.4,5.5,3.2,0.5,0.5,0.5,0.6,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.91,0.04,0.14,0.11,0.03,0.04,0.05,0.05,0.04,0.01,0.03,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.02,49.98
21/02/2014 10:10,21/02/2014 10:10,21/02/2014 10:10,235.6,0.94,0.047619048,210,10,-210,28.1,2.8,235.5,1,5.7,3.1,0.6,0.4,0.6,0.6,0.5,0.1,0.2,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0.9,0.07,0.16,0.13,0.05,0.05,0.06,0.05,0.05,0.02,0.03,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,49.97
21/02/2014 10:20,21/02/2014 10:20,21/02/2014 10:20,235.6,0.98,0.142857143,210,30,-210,43.6,2.8,235.5,1.1,5.7,3.1,0.5,0.5,0.6,0.5,0.4,0.1,0.2,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0.89,0.14,0.23,0.18,0.09,0.09,0.08,0.07,0.06,0.03,0.05,0.03,0.02,0.03,0.03,0.01,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.02,50.01
21/02/2014 10:30,21/02/2014 10:30,21/02/2014 10:30,235.5,0.98,0.142857143,210,30,-210,44.1,2.9,235.4,1.4,5.7,3.2,0.5,0.5,0.6,0.5,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.89,0.14,0.23,0.19,0.09,0.09,0.08,0.07,0.06,0.03,0.05,0.03,0.02,0.03,0.03,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.01,50.06
21/02/2014 10:40,21/02/2014 10:40,21/02/2014 10:40,235.7,0.97,0.142857143,210,30,-210,39.5,2.8,235.7,1.3,5.6,3.2,0.5,0.5,0.5,0.6,0.3,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.89,0.13,0.22,0.17,0.08,0.08,0.07,0.06,0.05,0.02,0.05,0.03,0.02,0.03,0.03,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.02,50
21/02/2014 10:50,21/02/2014 10:50,21/02/2014 10:50,237,0.94,0.045454545,220,10,-220,24.7,2.9,237,1.2,5.8,3.2,0.5,0.4,0.6,0.7,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0.91,0.04,0.14,0.11,0.03,0.04,0.05,0.05,0.04,0.01,0.04,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,50.04
21/02/2014 11:00,21/02/2014 11:00,21/02/2014 11:00,238,1.33,0.419354839,310,130,-240,25.5,2.9,237.9,1.4,5.7,3.3,0.5,0.5,0.5,0.6,0.3,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,1.46,0.19,0.2,0.16,0.06,0.06,0.06,0.06,0.04,0.02,0.04,0.03,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,50.07
21/02/2014 11:10,21/02/2014 11:10,21/02/2014 11:10,233.5,4.06,0.925531915,940,870,-350,12.8,2.9,233.4,1.3,5.7,3.4,0.5,0.4,0.6,0.6,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,4.05,0.32,0.3,0.19,0.05,0.04,0.06,0.07,0.04,0.03,0.05,0.05,0.01,0.04,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,50.02
21/02/2014 11:20,21/02/2014 11:20,21/02/2014 11:20,234.7,2.34,0.722222222,540,390,-270,19.7,2.9,234.6,1.3,5.7,3.3,0.5,0.4,0.5,0.6,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,2.91,0.21,0.24,0.13,0.05,0.03,0.05,0.06,0.04,0.02,0.05,0.03,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,50.03
21/02/2014 11:30,21/02/2014 11:30,21/02/2014 11:30,234,0.93,0.047619048,210,10,-210,24.8,3,234,1.5,5.7,3.3,0.6,0.4,0.7,0.6,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0.91,0.05,0.14,0.11,0.03,0.04,0.05,0.05,0.04,0.01,0.04,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,50.06
21/02/2014 11:40,21/02/2014 11:40,21/02/2014 11:40,234.1,0.93,0.047619048,210,10,-210,25.1,3,234,1.2,5.9,3.2,0.5,0.4,0.6,0.7,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.9,0.04,0.15,0.11,0.03,0.04,0.05,0.05,0.04,0.02,0.04,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,50.02
21/02/2014 11:50,21/02/2014 11:50,21/02/2014 11:50,233.5,0.96,0.142857143,210,30,-210,37.9,2.9,233.4,1.3,5.7,3.2,0.6,0.5,0.6,0.6,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.89,0.12,0.21,0.16,0.08,0.08,0.07,0.06,0.05,0.03,0.05,0.03,0.02,0.03,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.02,50.04
21/02/2014 12:00,21/02/2014 12:00,21/02/2014 12:00,232.8,0.97,0.2,200,40,-200,46.5,2.9,232.7,1.4,5.7,3.2,0.5,0.5,0.6,0.6,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.88,0.16,0.24,0.19,0.1,0.1,0.09,0.07,0.06,0.04,0.05,0.03,0.02,0.04,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.01,50.07
21/02/2014 12:10,21/02/2014 12:10,21/02/2014 12:10,233.9,0.97,0.19047619,210,40,-210,45.7,3,233.8,1.3,5.9,3.1,0.6,0.5,0.6,0.7,0.4,0.2,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.88,0.15,0.24,0.19,0.09,0.09,0.08,0.07,0.06,0.04,0.05,0.03,0.02,0.04,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,49.96
21/02/2014 12:20,21/02/2014 12:20,21/02/2014 12:20,235.3,0.95,0.095238095,210,20,-210,32.4,2.9,235.2,1.4,5.6,3.3,0.6,0.4,0.6,0.6,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0.9,0.1,0.18,0.15,0.07,0.06,0.06,0.06,0.05,0.02,0.05,0.02,0.01,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,49.95
21/02/2014 12:30,21/02/2014 12:30,21/02/2014 12:30,235.2,0.93,0.047619048,210,10,-210,24.6,2.9,235.1,1.3,5.8,3.2,0.6,0.4,0.6,0.6,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0.91,0.04,0.14,0.11,0.04,0.04,0.05,0.05,0.04,0.01,0.04,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,50.01
21/02/2014 12:40,21/02/2014 12:40,21/02/2014 12:40,237.2,0.94,0.045454545,220,10,-220,24.8,2.9,237.2,1.2,5.7,3.3,0.6,0.3,0.6,0.7,0.3,0.1,0.3,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0.92,0.04,0.14,0.12,0.04,0.04,0.05,0.06,0.03,0.01,0.04,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02,50.01
21/02/2014 12:50,21/02/2014 12:50,21/02/2014 12:50,237.1,0.97,0.095238095,210,20,-210,37.1,2.9,237,1.2,5.7,3.4,0.6,0.4,0.6,0.7,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0.9,0.12,0.2,0.17,0.08,0.07,0.07,0.07,0.05,0.03,0.05,0.02,0.02,0.03,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.02,49.98
21/02/2014 13:00,21/02/2014 13:00,21/02/2014 13:00,237.1,0.98,0.142857143,210,30,-210,44.5,2.9,237,1.2,5.7,3.3,0.6,0.4,0.6,0.7,0.3,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.89,0.14,0.24,0.19,0.09,0.09,0.08,0.07,0.05,0.03,0.05,0.03,0.02,0.04,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,49.92
21/02/2014 13:10,21/02/2014 13:10,21/02/2014 13:10,237.3,0.98,0.142857143,210,30,-210,44,2.9,237.2,1.1,5.8,3.3,0.6,0.4,0.6,0.6,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.9,0.14,0.24,0.19,0.09,0.09,0.08,0.07,0.05,0.03,0.05,0.03,0.02,0.04,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,49.91
21/02/2014 13:20,21/02/2014 13:20,21/02/2014 13:20,237.6,0.96,0.090909091,220,20,-220,31.6,2.9,237.5,1,5.8,3.2,0.6,0.3,0.6,0.7,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0.91,0.09,0.18,0.14,0.06,0.06,0.07,0.06,0.05,0.02,0.04,0.02,0.01,0.03,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.02,49.96
21/02/2014 13:30,21/02/2014 13:30,21/02/2014 13:30,235.8,0.94,0.047619048,210,10,-210,25,2.9,235.8,1.3,5.8,3.4,0.6,0.4,0.6,0.7,0.3,0.1,0.3,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0.91,0.04,0.14,0.12,0.03,0.04,0.05,0.05,0.04,0.02,0.04,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02,50.02
21/02/2014 13:40,21/02/2014 13:40,21/02/2014 13:40,233.9,0.93,0.047619048,210,10,-210,24.6,2.9,233.8,1.2,5.6,3.4,0.5,0.3,0.6,0.6,0.3,0.1,0.3,0.1,0,0.1,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0.9,0.04,0.14,0.12,0.03,0.03,0.05,0.05,0.04,0.01,0.04,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,50
21/02/2014 13:50,21/02/2014 13:50,21/02/2014 13:50,235.2,0.96,0.095238095,210,20,-210,37.2,2.9,235.1,1.2,5.6,3.4,0.6,0.3,0.6,0.6,0.3,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.9,0.12,0.2,0.17,0.08,0.07,0.07,0.06,0.05,0.03,0.05,0.03,0.02,0.03,0.02,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.01,50.12
21/02/2014 14:00,21/02/2014 14:00,21/02/2014 14:00,235.8,0.98,0.142857143,210,30,-210,45.5,2.9,235.7,1.2,5.6,3.5,0.6,0.4,0.7,0.8,0.3,0.1,0.4,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.89,0.15,0.24,0.2,0.09,0.09,0.09,0.08,0.06,0.04,0.06,0.03,0.02,0.04,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.02,49.99
21/02/2014 14:10,21/02/2014 14:10,21/02/2014 14:10,235,0.98,0.142857143,210,30,-210,45.6,2.9,234.9,1.2,5.6,3.5,0.6,0.4,0.7,0.7,0.5,0.1,0.4,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.89,0.15,0.24,0.2,0.09,0.09,0.09,0.08,0.07,0.04,0.06,0.03,0.02,0.04,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.02,50
21/02/2014 14:20,21/02/2014 14:20,21/02/2014 14:20,234.3,0.95,0.095238095,210,20,-210,32.5,2.9,234.2,1.2,5.7,3.4,0.6,0.4,0.6,0.7,0.3,0.1,0.4,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.18,0.15,0.06,0.06,0.06,0.06,0.04,0.03,0.05,0.02,0.01,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02,50.04
21/02/2014 14:30,21/02/2014 14:30,21/02/2014 14:30,235.1,0.94,0.047619048,210,10,-210,25.6,3,235,1.4,5.8,3.5,0.6,0.4,0.7,0.8,0.3,0.2,0.4,0.1,0,0.1,0.1,0,0.1,0,0,0.1,0.1,0,0,0,0,0.91,0.04,0.14,0.12,0.04,0.04,0.06,0.06,0.04,0.02,0.04,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,50.02
21/02/2014 14:40,21/02/2014 14:40,21/02/2014 14:40,234.6,0.93,0.047619048,210,10,-210,25.7,3,234.5,1.3,5.7,3.5,0.7,0.4,0.7,0.8,0.3,0.2,0.4,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0.91,0.04,0.14,0.12,0.04,0.04,0.06,0.06,0.04,0.02,0.04,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,49.97
21/02/2014 14:50,21/02/2014 14:50,21/02/2014 14:50,234.4,0.96,0.142857143,210,30,-210,38.6,2.9,234.3,1.3,5.6,3.4,0.7,0.4,0.7,0.7,0.4,0.2,0.4,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0.89,0.13,0.21,0.17,0.08,0.07,0.08,0.07,0.05,0.04,0.05,0.03,0.02,0.03,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,50.03
21/02/2014 15:00,21/02/2014 15:00,21/02/2014 15:00,234.1,0.98,0.19047619,210,40,-210,46.6,2.9,234,1.3,5.6,3.5,0.6,0.4,0.7,0.7,0.3,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.89,0.15,0.24,0.2,0.1,0.09,0.09,0.08,0.06,0.04,0.06,0.03,0.03,0.04,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.01,50.02
21/02/2014 15:10,21/02/2014 15:10,21/02/2014 15:10,234.2,0.98,0.19047619,210,40,-210,46.7,2.9,234.1,1.1,5.7,3.4,0.6,0.4,0.7,0.7,0.4,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.89,0.15,0.24,0.2,0.1,0.09,0.09,0.08,0.06,0.04,0.06,0.03,0.03,0.04,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.01,50.06
21/02/2014 15:20,21/02/2014 15:20,21/02/2014 15:20,234.9,0.95,0.095238095,210,20,-210,32.6,2.9,234.7,1.2,5.7,3.5,0.7,0.5,0.7,0.7,0.4,0.2,0.4,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.18,0.15,0.06,0.06,0.07,0.07,0.05,0.03,0.05,0.02,0.01,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,50.05
21/02/2014 15:30,21/02/2014 15:30,21/02/2014 15:30,235.5,0.94,0.047619048,210,10,-210,25.7,3,235.4,1.4,5.7,3.6,0.7,0.5,0.7,0.7,0.4,0.1,0.4,0.1,0,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0.91,0.05,0.14,0.12,0.04,0.04,0.05,0.06,0.04,0.02,0.04,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,50.01
21/02/2014 15:40,21/02/2014 15:40,21/02/2014 15:40,235.4,0.94,0.047619048,210,10,-210,25.5,3,235.3,1.4,5.7,3.6,0.6,0.5,0.7,0.7,0.3,0.2,0.4,0.1,0,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0.91,0.04,0.14,0.12,0.04,0.04,0.05,0.05,0.04,0.02,0.04,0.01,0,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,49.98
21/02/2014 15:50,21/02/2014 15:50,21/02/2014 15:50,235.4,0.96,0.142857143,210,30,-210,38.2,2.9,235.2,1.2,5.7,3.5,0.6,0.4,0.6,0.7,0.2,0.1,0.4,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.9,0.12,0.21,0.17,0.08,0.08,0.07,0.07,0.04,0.03,0.05,0.02,0.01,0.03,0.02,0.01,0.02,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.02,50.05
21/02/2014 16:00,21/02/2014 16:00,21/02/2014 16:00,235.8,0.98,0.142857143,210,30,-210,46,3,235.7,1.1,5.8,3.4,0.7,0.5,0.7,0.7,0.3,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.89,0.15,0.24,0.2,0.1,0.09,0.09,0.08,0.06,0.04,0.06,0.03,0.02,0.04,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.03,0.01,0.01,50.09
21/02/2014 16:10,21/02/2014 16:10,21/02/2014 16:10,237.5,0.99,0.142857143,210,30,-210,44.9,2.9,237.4,1.3,5.8,3.3,0.7,0.5,0.8,0.6,0.3,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.9,0.15,0.24,0.19,0.1,0.09,0.09,0.08,0.06,0.03,0.06,0.03,0.02,0.04,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,50.06
21/02/2014 16:20,21/02/2014 16:20,21/02/2014 16:20,235.1,0.95,0.095238095,210,20,-210,32.2,3,235,1.3,5.9,3.4,0.7,0.5,0.7,0.6,0.4,0.1,0.4,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0.9,0.09,0.18,0.14,0.06,0.07,0.07,0.06,0.05,0.02,0.05,0.02,0.01,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,49.99
21/02/2014 16:30,21/02/2014 16:30,21/02/2014 16:30,234.3,0.93,0.047619048,210,10,-210,25.9,3,234.2,1.4,5.8,3.5,0.7,0.5,0.7,0.7,0.3,0.1,0.4,0.1,0,0.1,0.1,0.1,0,0,0.1,0.1,0,0,0,0,0,0.9,0.04,0.14,0.12,0.04,0.04,0.05,0.05,0.04,0.01,0.04,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,50.02
21/02/2014 16:40,21/02/2014 16:40,21/02/2014 16:40,234.6,1.14,0.307692308,260,80,-220,27.6,3,234.5,1.5,5.7,3.5,0.8,0.4,0.8,0.7,0.3,0.2,0.4,0.1,0,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,1.15,0.16,0.19,0.15,0.07,0.05,0.07,0.07,0.04,0.03,0.05,0.02,0.02,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02,50.01
21/02/2014 16:50,21/02/2014 16:50,21/02/2014 16:50,234.6,3.84,0.921348315,890,820,-340,13.5,3,234.4,1.6,5.7,3.6,0.8,0.4,0.8,0.8,0.2,0.2,0.4,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,3.93,0.29,0.29,0.18,0.08,0.03,0.08,0.09,0.03,0.03,0.07,0.03,0.03,0.04,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,50.01
21/02/2014 17:00,21/02/2014 17:00,21/02/2014 17:00,232.1,4.86,0.946428571,1120,1060,-360,11.1,3,232,1.8,5.7,3.4,0.7,0.4,0.7,0.8,0.3,0.2,0.4,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,4.83,0.31,0.36,0.14,0.08,0.01,0.09,0.08,0.05,0.03,0.08,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.02,50.01
21/02/2014 17:10,21/02/2014 17:10,21/02/2014 17:10,233.1,4.93,0.947368421,1140,1080,-370,11,3,233,1.5,5.8,3.3,0.7,0.3,0.7,0.7,0.3,0.1,0.4,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,4.9,0.31,0.37,0.13,0.08,0.02,0.08,0.07,0.05,0.02,0.08,0.03,0.02,0.02,0.04,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.02,0.02,50.01
21/02/2014 17:20,21/02/2014 17:20,21/02/2014 17:20,234.4,5.01,0.94017094,1170,1100,-380,10.9,2.9,234.3,1.5,5.5,3.2,0.9,0.3,0.6,0.8,0.3,0.1,0.4,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,4.98,0.32,0.36,0.12,0.08,0.03,0.09,0.08,0.05,0.02,0.07,0.03,0.02,0.02,0.04,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.01,49.98
