Logger DateTime,Serial DateTime,Adjusted DateTime,RMS Voltage,RMS Current,PF,Apparent Power,Active Power,Reactive Power,THD Current,THD Voltage,RMS Voltage H1,RMS Voltage H3,RMS Voltage H5,RMS Voltage H7,RMS Voltage H9,RMS Voltage H11,RMS Voltage H13,RMS Voltage H15,RMS Voltage H17,RMS Voltage H19,RMS Voltage H21,RMS Voltage H23,RMS Voltage H25,RMS Voltage H27,RMS Voltage H29,RMS Voltage H31,RMS Voltage H33,RMS Voltage H35,RMS Voltage H37,RMS Voltage H39,RMS Voltage H41,RMS Voltage H43,RMS Voltage H45,RMS Voltage H47,RMS Voltage H49,RMS Current H1,RMS Current H3,RMS Current H5,RMS Current H7,RMS Current H9,RMS Current H11,RMS Current H13,RMS Current H15,RMS Current H17,RMS Current H19,RMS Current H21,RMS Current H23,RMS Current H25,RMS Current H27,RMS Current H29,RMS Current H31,RMS Current H33,RMS Current H35,RMS Current H37,RMS Current H39,RMS Current H41,RMS Current H43,RMS Current H45,RMS Current H47,RMS Current H49,Frequency
,,,Vrms,Arms,,VA,W,Var,%,%,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Hz
29/01/2014 23:10,29/01/2014 23:10,29/01/2014 23:10,240.3,7.7,0.922,1820,1760,-360,14.7,2.2,240.3,1.7,4.3,2.1,0.9,0.7,0.2,0.6,0.3,0.3,0.3,0.2,0.1,0.3,0.1,0.1,0.1,0,0,0,0,0,0,0,0,8.6,0.4,0.3,0.2,0.1,0.1,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
29/01/2014 23:20,29/01/2014 23:20,29/01/2014 23:20,239.1,11,0.989,2620,2590,-390,5.5,2.3,239.1,1.6,4.5,2.1,0.8,0.6,0.1,0.7,0.2,0.2,0.3,0.1,0.2,0.2,0.1,0,0.1,0.1,0,0,0,0,0,0,0,11,0.3,0.4,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
29/01/2014 23:30,29/01/2014 23:30,29/01/2014 23:30,237.4,12.5,0.992,2960,2930,-360,4.8,2.3,237.3,1.5,4.6,2.1,0.8,0.6,0.1,0.6,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,12.5,0.4,0.4,0.1,0.1,0.1,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93
29/01/2014 23:40,29/01/2014 23:40,29/01/2014 23:40,238.1,12.6,0.992,2990,2970,-370,5,2.3,238,1.6,4.8,2.1,0.7,0.6,0.1,0.6,0.2,0.2,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,12.6,0.3,0.4,0.1,0.1,0.1,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.92
29/01/2014 23:50,29/01/2014 23:50,29/01/2014 23:50,239.6,11.3,0.99,2710,2680,-380,5.7,2.4,239.5,1.6,4.9,2.1,0.7,0.6,0.1,0.6,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,11.3,0.4,0.4,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,49.92
30/01/2014 00:00,30/01/2014 00:00,30/01/2014 00:00,237.2,11.8,0.962,2780,2750,-350,8.7,2.4,237.2,1.5,4.9,2.1,0.7,0.6,0.1,0.6,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0.1,0,0,12.4,0.4,0.4,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.02
30/01/2014 00:10,30/01/2014 00:10,30/01/2014 00:10,236.7,10.7,0.954,2510,2470,-340,11.3,2.4,236.6,1.4,4.9,2.1,0.6,0.5,0.1,0.5,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,11.7,0.4,0.4,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
30/01/2014 00:20,30/01/2014 00:20,30/01/2014 00:20,235.7,15,0.996,3540,3520,-340,4.3,2.5,235.7,1.3,5.1,2.2,0.6,0.5,0.1,0.5,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,15,0.4,0.4,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
30/01/2014 00:30,30/01/2014 00:30,30/01/2014 00:30,241.7,2.3,-0.01,550,270,-280,21.2,2.5,241.6,1.1,5.3,2.3,0.7,0.5,0.2,0.6,0.3,0.1,0.1,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,4.5,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
30/01/2014 00:40,30/01/2014 00:40,30/01/2014 00:40,243.3,1.2,-0.1,270,-30,-270,21.5,2.5,243.2,1.1,5.5,2.4,0.6,0.5,0.2,0.5,0.3,0.1,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0.1,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
30/01/2014 00:50,30/01/2014 00:50,30/01/2014 00:50,244,1.2,-0.103,280,-30,-280,23.2,2.6,243.9,1.1,5.6,2.4,0.6,0.5,0.2,0.5,0.2,0.1,0.1,0.3,0.2,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.91
30/01/2014 01:00,30/01/2014 01:00,30/01/2014 01:00,245.5,1.2,-0.015,280,0,-280,32.2,2.6,245.4,1.1,5.8,2.5,0.6,0.4,0.1,0.5,0.2,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
30/01/2014 01:10,30/01/2014 01:10,30/01/2014 01:10,244.7,1.2,0.001,270,0,-270,34,2.7,244.6,1.1,5.8,2.6,0.6,0.4,0.2,0.5,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.02
30/01/2014 01:20,30/01/2014 01:20,30/01/2014 01:20,245.1,1.2,0.016,270,0,-270,33.2,2.7,245.1,1.1,5.8,2.7,0.5,0.5,0.2,0.5,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
30/01/2014 01:30,30/01/2014 01:30,30/01/2014 01:30,245.9,1.2,-0.072,280,-20,-280,22,2.7,245.8,1.1,5.8,2.7,0.6,0.5,0.2,0.5,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.04
30/01/2014 01:40,30/01/2014 01:40,30/01/2014 01:40,245.1,1.2,-0.079,280,-20,-270,19.6,2.7,245,1,5.8,2.7,0.6,0.5,0.2,0.4,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
30/01/2014 01:50,30/01/2014 01:50,30/01/2014 01:50,245.1,1.2,-0.079,270,-20,-270,24.1,2.7,245,1,5.9,2.7,0.6,0.5,0.2,0.4,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0.1,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
30/01/2014 02:00,30/01/2014 02:00,30/01/2014 02:00,245.8,1.2,0.008,270,0,-270,32.3,2.7,245.7,1.1,5.9,2.8,0.5,0.5,0.2,0.4,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
30/01/2014 02:10,30/01/2014 02:10,30/01/2014 02:10,245.3,1.2,0.004,270,0,-270,33.7,2.7,245.2,1.1,5.8,2.8,0.5,0.5,0.2,0.4,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,1.1,0.1,0.2,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93
30/01/2014 02:20,30/01/2014 02:20,30/01/2014 02:20,245.8,1.2,0.001,270,0,-270,32.1,2.7,245.7,1,5.8,2.7,0.4,0.5,0.1,0.4,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
30/01/2014 02:30,30/01/2014 02:30,30/01/2014 02:30,246,1.2,-0.092,280,-30,-280,21.3,2.7,245.9,1.1,5.8,2.7,0.5,0.5,0.1,0.4,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
30/01/2014 02:40,30/01/2014 02:40,30/01/2014 02:40,245.5,1.2,-0.08,280,-20,-280,20.6,2.7,245.4,1.1,5.8,2.7,0.5,0.4,0.1,0.4,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
30/01/2014 02:50,30/01/2014 02:50,30/01/2014 02:50,245.5,1.2,-0.09,280,-30,-280,20.3,2.7,245.5,1,5.8,2.7,0.5,0.4,0.1,0.4,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,1.2,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.01
30/01/2014 03:00,30/01/2014 03:00,30/01/2014 03:00,245.7,1.2,0.008,280,0,-280,31.7,2.7,245.6,1.1,5.9,2.7,0.5,0.4,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.01
30/01/2014 03:10,30/01/2014 03:10,30/01/2014 03:10,245.2,1.2,0.019,270,10,-270,32.2,2.7,245.2,1.2,5.9,2.7,0.5,0.4,0.1,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
30/01/2014 03:20,30/01/2014 03:20,30/01/2014 03:20,246.1,1.2,0.017,280,10,-280,32.3,2.8,246,1.1,6,2.8,0.5,0.5,0.2,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
30/01/2014 03:30,30/01/2014 03:30,30/01/2014 03:30,246.2,1.2,-0.087,290,-30,-290,20.3,2.7,246.2,1,5.9,2.8,0.6,0.5,0.2,0.3,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.2,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
30/01/2014 03:40,30/01/2014 03:40,30/01/2014 03:40,245.4,1.2,-0.085,280,-20,-280,20.1,2.7,245.3,1.1,5.9,2.8,0.5,0.5,0.2,0.4,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
30/01/2014 03:50,30/01/2014 03:50,30/01/2014 03:50,246.4,1.2,-0.08,280,-20,-280,21.6,2.7,246.3,1.1,5.9,2.8,0.5,0.5,0.2,0.3,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
30/01/2014 04:00,30/01/2014 04:00,30/01/2014 04:00,246.7,1.2,0.014,280,0,-280,35,2.8,246.6,1,6,2.8,0.5,0.5,0.2,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.05
30/01/2014 04:10,30/01/2014 04:10,30/01/2014 04:10,246.4,1.2,0.014,280,0,-280,32.9,2.8,246.3,1.1,6,2.9,0.5,0.5,0.2,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.89
30/01/2014 04:20,30/01/2014 04:20,30/01/2014 04:20,246.4,1.2,0.01,280,0,-280,31.1,2.8,246.3,1.1,6,2.9,0.5,0.5,0.2,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
30/01/2014 04:30,30/01/2014 04:30,30/01/2014 04:30,243.3,1.2,-0.091,270,-30,-270,21.8,2.7,243.3,1.1,5.7,2.8,0.6,0.5,0.2,0.4,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.02
30/01/2014 04:40,30/01/2014 04:40,30/01/2014 04:40,243.4,1.2,-0.096,270,-30,-270,21,2.7,243.3,1.1,5.7,2.9,0.5,0.5,0.2,0.4,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
30/01/2014 04:50,30/01/2014 04:50,30/01/2014 04:50,244.2,1.2,-0.096,270,-30,-270,21.9,2.7,244.1,1.1,5.7,2.9,0.6,0.5,0.1,0.4,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
30/01/2014 05:00,30/01/2014 05:00,30/01/2014 05:00,243.9,1.2,0.019,270,10,-270,34.7,2.7,243.8,1.1,5.7,2.9,0.5,0.5,0.2,0.4,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,1.1,0.1,0.2,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
30/01/2014 05:10,30/01/2014 05:10,30/01/2014 05:10,243,1.2,0.021,270,10,-270,34.8,2.7,242.9,1.1,5.7,2.8,0.5,0.4,0.2,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,1.1,0.1,0.2,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
30/01/2014 05:20,30/01/2014 05:20,30/01/2014 05:20,243.9,1.2,0.008,270,0,-270,36.4,2.6,243.8,1.1,5.6,2.6,0.6,0.5,0.2,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,1.1,0.2,0.2,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.06
30/01/2014 05:30,30/01/2014 05:30,30/01/2014 05:30,242.6,1.2,-0.088,270,-20,-270,20.4,2.6,242.6,1,5.5,2.7,0.6,0.5,0.2,0.3,0.1,0.2,0,0.2,0.2,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.04
30/01/2014 05:40,30/01/2014 05:40,30/01/2014 05:40,242.8,1.2,-0.093,270,-30,-270,20.1,2.6,242.7,1,5.6,2.7,0.6,0.5,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93
30/01/2014 05:50,30/01/2014 05:50,30/01/2014 05:50,242.7,1.2,-0.104,270,-30,-270,19,2.6,242.6,1,5.6,2.7,0.6,0.5,0.2,0.3,0.1,0.2,0,0.2,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
30/01/2014 06:00,30/01/2014 06:00,30/01/2014 06:00,242.7,1.2,0.014,270,0,-270,37.1,2.6,242.6,1.1,5.6,2.8,0.6,0.5,0.2,0.3,0.1,0.2,0,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,1.1,0.2,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.04
30/01/2014 06:10,30/01/2014 06:10,30/01/2014 06:10,244.9,1.2,0.01,280,0,-280,36.4,2.6,244.8,1,5.7,2.7,0.6,0.5,0.2,0.4,0.1,0.2,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,1.1,0.2,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
30/01/2014 06:20,30/01/2014 06:20,30/01/2014 06:20,245.5,1.2,0.015,280,0,-280,34.7,2.6,245.4,1,5.8,2.7,0.6,0.5,0.2,0.4,0.1,0.2,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
30/01/2014 06:30,30/01/2014 06:30,30/01/2014 06:30,244.9,1.2,-0.093,280,-30,-280,19.8,2.6,244.8,1.1,5.6,2.6,0.6,0.6,0.2,0.4,0.1,0.2,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.07
30/01/2014 06:40,30/01/2014 06:40,30/01/2014 06:40,245.1,1.2,-0.09,280,-30,-280,19.1,2.6,245,1,5.6,2.7,0.6,0.5,0.2,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.04
30/01/2014 06:50,30/01/2014 06:50,30/01/2014 06:50,245,1.2,-0.094,280,-30,-280,20.2,2.6,244.9,1,5.5,2.7,0.6,0.6,0.2,0.4,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.96
30/01/2014 07:00,30/01/2014 07:00,30/01/2014 07:00,244.3,1.2,0.006,270,0,-270,37,2.6,244.2,1,5.5,2.7,0.6,0.5,0.2,0.4,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,1.1,0.2,0.2,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
30/01/2014 07:10,30/01/2014 07:10,30/01/2014 07:10,242.9,1.2,0.013,270,0,-270,37.3,2.5,242.8,1,5.3,2.6,0.6,0.5,0.2,0.5,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,1.1,0.2,0.2,0.2,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.89
30/01/2014 07:20,30/01/2014 07:20,30/01/2014 07:20,244.2,1.6,0.255,370,150,-280,38.5,2.5,244.1,1,5.2,2.6,0.6,0.5,0.2,0.5,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,1.7,0.4,0.3,0.3,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
30/01/2014 07:30,30/01/2014 07:30,30/01/2014 07:30,241,6.7,0.958,1600,1540,-400,12.2,2.4,241,1.1,5.1,2.5,0.6,0.6,0.2,0.4,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,6.9,0.4,0.4,0.2,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
30/01/2014 07:40,30/01/2014 07:40,30/01/2014 07:40,244.3,5.9,0.953,1420,1360,-410,13.7,2.4,244.2,1.1,5.1,2.5,0.7,0.5,0.1,0.4,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,6,0.5,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97
30/01/2014 07:50,30/01/2014 07:50,30/01/2014 07:50,244.2,5.5,0.95,1330,1270,-410,14.5,2.3,244.2,1.1,4.8,2.6,0.7,0.5,0.2,0.4,0.3,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0,0.1,0,0,0,0,0,0,0,5.5,0.5,0.4,0.2,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03
30/01/2014 08:00,30/01/2014 08:00,30/01/2014 08:00,241.3,4.6,0.938,1090,1020,-380,17.9,2.3,241.2,1.2,4.5,2.6,0.8,0.5,0.1,0.4,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,4.5,0.5,0.4,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
30/01/2014 08:10,30/01/2014 08:10,30/01/2014 08:10,242.3,4.5,0.912,1070,1000,-370,18.4,2.1,242.3,1.1,4.3,2.3,0.8,0.6,0.1,0.4,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,4.5,0.5,0.4,0.2,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98
30/01/2014 08:20,30/01/2014 08:20,30/01/2014 08:20,242.3,6.6,0.953,1600,1540,-400,11.8,2,242.3,1.1,4,2.3,0.9,0.6,0.1,0.5,0.2,0.1,0.3,0.2,0,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,6.9,0.4,0.4,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95
30/01/2014 08:30,30/01/2014 08:30,30/01/2014 08:30,239.9,6.8,0.964,1630,1580,-400,10.5,2,239.9,1.1,3.7,2.3,0.9,0.7,0.1,0.5,0.2,0.1,0.3,0.2,0.1,0.2,0.1,0.1,0,0,0,0,0.1,0,0,0,0,7,0.4,0.4,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9
30/01/2014 08:40,30/01/2014 08:40,30/01/2014 08:40,238.6,10.2,0.987,2430,2400,-390,5.7,2.1,238.5,1.2,4,2.1,0.8,0.8,0.1,0.5,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,10.2,0.3,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93
30/01/2014 08:50,30/01/2014 08:50,30/01/2014 08:50,238.2,12.7,0.993,3020,3000,-360,4.6,1.9,238.1,1,3.6,2.1,0.9,0.7,0.1,0.5,0.2,0.2,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,12.7,0.4,0.3,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
30/01/2014 09:00,30/01/2014 09:00,30/01/2014 09:00,238,14.4,0.995,3410,3390,-350,4.3,1.9,238,1,3.5,2.1,0.8,0.6,0.1,0.4,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,14.3,0.4,0.4,0.1,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,50.02
30/01/2014 09:10,30/01/2014 09:10,30/01/2014 09:10,238.9,6.6,0.952,1560,1500,-360,14.7,1.9,238.9,1.1,3.7,2.1,0.9,0.6,0.1,0.4,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,7.6,0.5,0.4,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99
30/01/2014 09:20,30/01/2014 09:20,30/01/2014 09:20,239.3,6.4,0.962,1520,1460,-410,10.7,2,239.2,1.1,3.9,2.1,0.9,0.7,0.2,0.4,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.1,0,0,0,0,0.1,0,0,0,0,6.4,0.4,0.4,0.1,0.1,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93
